station,valid,feel,relh,tmpf,vsby,sknt,mslp,p01i,alti,dwpf,drct
ROC,2026-01-21 13:40:00,-0.3218824615263822,-1.9343762550893726,-0.2494125724101581,0.9652712504858361,0.43354439935852584,0.8157658395248415,-0.5751597552389147,0.8118234039200287,-0.8629709141248989,-0.29576313462600684
ROC,2026-01-21 13:45:00,-0.31684533412151683,-1.9323003867054074,-0.23527153155983144,0.9652712504858361,0.43354439935852584,0.8050753313504007,-0.5751597552389147,0.8118234039200287,-0.8499760023244852,-0.29576313462600684
ROC,2026-01-21 13:50:00,-0.3118082067166514,-1.9302245183214426,-0.2211304907095046,0.9652712504858361,0.43354439935852584,0.7943848231759598,-0.5751597552389147,0.8118234039200287,-0.8369810905240714,-0.29576313462600684
ROC,2026-01-21 13:54:00,-0.30677107931178593,-1.9281486499374774,-0.20698944985917792,0.9652712504858361,0.22636075230007272,0.783694315001519,-0.5751597552389147,0.7635262803450933,-0.8239861787236579,-0.40758467523018393
ROC,2026-01-21 13:55:00,-0.2787989462762567,-1.955718776912014,-0.18577788858368793,0.9652712504858361,0.22636075230007272,0.7676585527398736,-0.5751597552389147,0.7635262803450933,-0.8174887228234511,-0.40758467523018393
ROC,2026-01-21 14:00:00,-0.2508268132407274,-1.9832889038865498,-0.16456632730819776,0.9652712504858361,0.22636075230007272,0.7516227904781966,-0.5751597552389147,0.7635262803450933,-0.8109912669232442,-0.40758467523018393
ROC,2026-01-21 14:05:00,-0.2228546802051981,-2.010859030861086,-0.14335476603270775,0.9652712504858361,0.22636075230007272,0.7355870282165511,-0.5751597552389147,0.7635262803450933,-0.8044938110230373,-0.40758467523018393
ROC,2026-01-21 14:10:00,-0.19488254716966885,-2.038429157835622,-0.12214320475721757,0.9652712504858361,0.019177105241619623,0.7195512659548741,-0.5751597552389147,0.7152291567701579,-0.7979963551228305,-0.40758467523018393
ROC,2026-01-21 14:15:00,-0.16691041413413957,-2.0659992848101587,-0.10093164348172756,0.9652712504858361,0.43354439935852584,0.7035155036932287,-0.5751597552389147,0.7152291567701579,-0.7914988992226236,-0.40758467523018393
ROC,2026-01-21 14:20:00,-0.13893828109861028,-2.093569411784695,-0.07972008220623755,0.9652712504858361,-0.18800654181683346,0.6874797414315832,-0.5751597552389147,0.6669320331952395,-0.7850014433224168,-0.40758467523018393
ROC,2026-01-21 14:25:00,-0.11096614806308097,-2.1211395387592313,-0.058508520930747224,0.9652712504858361,0.43354439935852584,0.6714439791699062,-0.5751597552389147,0.6669320331952395,-0.77850398742221,-0.5194062158343611
ROC,2026-01-21 14:30:00,-0.08299401502755172,-2.148709665733767,-0.037296959655257214,0.9652712504858361,0.22636075230007272,0.6554082169082607,-0.5751597552389147,0.6669320331952395,-0.7720065315220033,-0.5194062158343611
ROC,2026-01-21 14:35:00,-0.05502188199202246,-2.1762797927083035,-0.016085398379767205,0.9652712504858361,0.019177105241619623,0.6393724546466153,-0.5751597552389147,0.6186349096203041,-0.7655090756217964,-0.5194062158343611
ROC,2026-01-21 14:40:00,-0.027049748956493144,-2.2038499196828396,0.005126162895722803,0.6794317997621522,-0.39519018887528656,0.6233366923849383,-0.5751597552389147,0.6186349096203041,-0.7590116197215896,-0.6312277564385381
ROC,2026-01-21 14:45:00,0.0009223840790361124,-2.231420046657376,0.026337724171213137,0.6794317997621522,-0.39519018887528656,0.6073009301232928,-0.5751597552389147,0.6186349096203041,-0.7525141638213827,-0.7430492970427152
ROC,2026-01-21 14:50:00,0.028894517114565428,-2.258990173631912,0.04754928544670314,0.9652712504858361,-0.18800654181683346,0.5912651678616158,-0.5751597552389147,0.6186349096203041,-0.7460167079211758,-0.7430492970427152
ROC,2026-01-21 14:54:00,0.056866650150094684,-2.2865603006064483,0.06876084672219315,0.9652712504858361,-0.18800654181683346,0.5752294055999703,-0.5751597552389147,0.5703377860453858,-0.739519252020969,-0.6312277564385381
ROC,2026-01-21 14:55:00,0.070048919741551,-2.2844195613354845,0.08290188757251983,0.9652712504858361,-0.18800654181683346,0.5570555417034367,-0.5751597552389147,0.5703377860453858,-0.7265243402205555,-0.6312277564385381
ROC,2026-01-21 15:00:00,0.08323118933300731,-2.2822788220645203,0.0970429284228465,0.9652712504858361,-0.18800654181683346,0.5388816778068715,-0.5751597552389147,0.5703377860453858,-0.7135294284201417,-0.6312277564385381
ROC,2026-01-21 15:05:00,0.09641345892446364,-2.2801380827935565,0.11118396927317317,0.9652712504858361,0.019177105241619623,0.5207078139103379,-0.5751597552389147,0.5220406624704502,-0.700534516619728,-0.7430492970427152
ROC,2026-01-21 15:10:00,0.10959572851592002,-2.2779973435225926,0.12532501012350017,0.9652712504858361,-0.18800654181683346,0.5025339500137885,-0.5751597552389147,0.5220406624704502,-0.6875396048193144,-0.7430492970427152
ROC,2026-01-21 15:15:00,0.12277799810737633,-2.2758566042516284,0.13946605097382683,0.9652712504858361,-0.18800654181683346,0.4843600861172391,-0.5751597552389147,0.47374353889553195,-0.6745446930189007,-0.7430492970427152
ROC,2026-01-21 15:20:00,0.13596026769883265,-2.273715864980664,0.15360709182415352,0.9652712504858361,0.019177105241619623,0.46618622222068967,-0.5751597552389147,0.47374353889553195,-0.6615497812184871,-0.7430492970427152
ROC,2026-01-21 15:25:00,0.14914253729028903,-2.2715751257097008,0.1677481326744802,0.9652712504858361,0.019177105241619623,0.4480123583241561,-0.5751597552389147,0.47374353889553195,-0.6485548694180734,-0.7430492970427152
ROC,2026-01-21 15:30:00,0.16232480688174528,-2.2694343864387365,0.18188917352480685,0.9652712504858361,0.019177105241619623,0.4298384944276067,-0.5751597552389147,0.4254464153205965,-0.6355599576176597,-0.7430492970427152
ROC,2026-01-21 15:35:00,0.17550707647320166,-2.2672936471677727,0.19603021437513352,0.9652712504858361,-0.18800654181683346,0.4116646305310573,-0.5751597552389147,0.4254464153205965,-0.622565045817246,-0.7430492970427152
ROC,2026-01-21 15:40:00,0.18868934606465793,-2.2651529078968085,0.2101712552254605,0.9652712504858361,-0.18800654181683346,0.3934907666345079,-0.5751597552389147,0.4254464153205965,-0.6095701340168324,-0.7430492970427152
ROC,2026-01-21 15:45:00,0.2018716156561143,-2.263012168625845,0.2243122960757872,0.9652712504858361,0.019177105241619623,0.37531690273797425,-0.5751597552389147,0.3771492917456782,-0.5965752222164187,-0.8548708376468923
ROC,2026-01-21 15:50:00,0.21505388524757055,-2.260871429354881,0.23845333692611387,0.9652712504858361,-0.18800654181683346,0.35714303884142484,-0.5751597552389147,0.3771492917456782,-0.583580310416005,-0.7430492970427152
ROC,2026-01-21 15:54:00,0.22823615483902693,-2.2587306900839166,0.25259437777644056,0.9652712504858361,-0.18800654181683346,0.33896917494487544,-0.5751597552389147,0.3288521681707427,-0.5705853986155914,-0.7430492970427152
ROC,2026-01-21 15:55:00,0.23477370317300128,-2.26982361176073,0.27380593905193057,0.9652712504858361,-0.18800654181683346,0.306897650421553,-0.5751597552389147,0.3288521681707427,-0.5575904868151778,-0.8548708376468923
ROC,2026-01-21 16:00:00,0.24131125150697547,-2.2809165334375434,0.2950175003274206,0.9652712504858361,-0.18800654181683346,0.2748261258982463,-0.5751597552389147,0.3288521681707427,-0.5445955750147641,-0.7430492970427152
ROC,2026-01-21 16:05:00,0.2478487998409498,-2.292009455114357,0.31622906160291087,0.9652712504858361,0.019177105241619623,0.24275460137492383,-0.5751597552389147,0.28055504459580727,-0.5316006632143504,-0.6312277564385381
ROC,2026-01-21 16:10:00,0.254386348174924,-2.3031023767911702,0.3374406228784009,0.9652712504858361,-0.18800654181683346,0.21068307685161713,-0.5751597552389147,0.23225792102088894,-0.5186057514139368,-0.7430492970427152
ROC,2026-01-21 16:15:00,0.2609238965088983,-2.314195298467984,0.3586521841538909,0.9652712504858361,0.22636075230007272,0.17861155232829468,-0.5751597552389147,0.18396079744595348,-0.505610839613523,-0.7430492970427152
ROC,2026-01-21 16:20:00,0.26746144484287265,-2.325288220144797,0.3798637454293809,0.9652712504858361,0.019177105241619623,0.14654002780498798,-0.5751597552389147,0.13566367387103515,-0.4926159278131094,-0.6312277564385381
ROC,2026-01-21 16:25:00,0.27399899317684684,-2.3363811418216107,0.40107530670487124,0.9652712504858361,0.019177105241619623,0.11446850328166551,-0.5751597552389147,0.13566367387103515,-0.4796210160126958,-0.6312277564385381
ROC,2026-01-21 16:30:00,0.2805365415108212,-2.347474063498424,0.42228686798036125,0.9652712504858361,0.22636075230007272,0.08239697875835883,-0.5751597552389147,0.08736655029609969,-0.46662610421228207,-0.6312277564385381
ROC,2026-01-21 16:35:00,0.2870740898447955,-2.3585669851752376,0.44349842925585126,0.9652712504858361,-0.39519018887528656,0.05032545423503635,-0.5751597552389147,0.08736655029609969,-0.4536311924118684,-0.6312277564385381
ROC,2026-01-21 16:40:00,0.29361163817876973,-2.3696599068520507,0.46470999053134127,0.9652712504858361,0.22636075230007272,0.018253929711729674,-0.5751597552389147,0.03906942672118138,-0.44063628061145477,-0.7430492970427152
ROC,2026-01-21 16:45:00,0.300149186512744,-2.3807528285288644,0.4859215518068316,0.9652712504858361,0.22636075230007272,-0.013817594811592804,-0.5751597552389147,-0.009227696853754087,-0.4276413688110411,-0.6312277564385381
ROC,2026-01-21 16:50:00,0.30668673484671827,-2.3918457502056776,0.5071331130823216,0.9652712504858361,0.43354439935852584,-0.04588911933489948,-0.5751597552389147,-0.05752482042868955,-0.4146464570106274,-0.6312277564385381
ROC,2026-01-21 16:54:00,0.31322428318069256,-2.402938671882491,0.5283446743578116,0.9652712504858361,0.6407280464169789,-0.07796064385822196,-0.5751597552389147,-0.05752482042868955,-0.4016515452102138,-0.6312277564385381
ROC,2026-01-21 16:55:00,0.3364272211201259,-2.413447755576314,0.5495562356333016,0.9652712504858361,0.6407280464169789,-0.10147976184199178,-0.5751597552389147,-0.05752482042868955,-0.38865663340980006,-0.6312277564385381
ROC,2026-01-21 17:00:00,0.3596301590595592,-2.4239568392701374,0.5707677969087916,0.9652712504858361,0.019177105241619623,-0.1249988798257458,-0.5751597552389147,-0.10582194400360787,-0.37566172160938643,-0.6312277564385381
ROC,2026-01-21 17:05:00,0.38283309699899243,-2.4344659229639607,0.5919793581842819,0.9652712504858361,-0.39519018887528656,-0.1485179978095156,-0.5751597552389147,-0.15411906757854332,-0.36266680980897276,-0.7430492970427152
ROC,2026-01-21 17:10:00,0.4060360349384257,-2.444975006657784,0.613190919459772,0.9652712504858361,0.019177105241619623,-0.17203711579326963,-0.5751597552389147,-0.20241619115346163,-0.34967189800855913,-0.7430492970427152
ROC,2026-01-21 17:15:00,0.42923897287785906,-2.4554840903516073,0.634402480735262,0.9652712504858361,-0.18800654181683346,-0.19555623377703946,-0.5751597552389147,-0.2507133147283971,-0.33667698620814546,-0.7430492970427152
ROC,2026-01-21 17:20:00,0.4524419108172924,-2.46599317404543,0.655614042010752,0.9652712504858361,0.019177105241619623,-0.21907535176080928,-0.5751597552389147,-0.20241619115346163,-0.3236820744077318,-0.8548708376468923
ROC,2026-01-21 17:25:00,0.4756448487567256,-2.4765022577392535,0.6768256032862423,0.9652712504858361,-0.39519018887528656,-0.24259446974456328,-0.5751597552389147,-0.2507133147283971,-0.31068716260731816,-0.8548708376468923
ROC,2026-01-21 17:30:00,0.49884778669615887,-2.487011341433077,0.6980371645617324,0.9652712504858361,-0.18800654181683346,-0.2661135877283331,-0.5751597552389147,-0.2507133147283971,-0.2976922508069045,-0.8548708376468923
ROC,2026-01-21 17:35:00,0.5220507246355922,-2.4975204251268996,0.7192487258372223,0.9652712504858361,-0.39519018887528656,-0.2896327057121029,-0.5751597552389147,-0.2990104383033154,-0.28469733900649075,-0.7430492970427152
ROC,2026-01-21 17:40:00,0.5452536625750255,-2.508029508820723,0.7404602871127124,0.9652712504858361,0.019177105241619623,-0.3131518236958569,-0.5751597552389147,-0.2990104383033154,-0.2717024272060771,-0.5194062158343611
ROC,2026-01-21 17:45:00,0.5684566005144589,-2.5185385925145463,0.7616718483882027,0.9652712504858361,0.019177105241619623,-0.33667094167962675,-0.5751597552389147,-0.2990104383033154,-0.25870751540566345,-0.40758467523018393
ROC,2026-01-21 17:50:00,0.5916595384538921,-2.5290476762083696,0.7828834096636927,0.9652712504858361,0.43354439935852584,-0.36019005966338075,-0.5751597552389147,-0.3473075618782509,-0.24571260360524977,-0.5194062158343611
ROC,2026-01-21 17:54:00,0.6148624763933254,-2.539556759902193,0.8040949709391827,0.9652712504858361,0.43354439935852584,-0.38370917764715057,-0.5751597552389147,-0.3956046854531692,-0.23271769180483615,-0.40758467523018393
ROC,2026-01-21 17:55:00,0.6176489724045274,-2.4579955204054222,0.8172259374430575,0.9652712504858361,0.22636075230007272,-0.39586963069557113,-0.5671276401891383,-0.3956046854531692,-0.18445087654615683,-0.5194062158343611
ROC,2026-01-21 18:00:00,0.6204354684157297,-2.3764342809086507,0.8303569039469323,0.9652712504858361,0.43354439935852584,-0.40803008374399163,-0.5590955251393619,-0.3956046854531692,-0.13618406128747754,-0.5194062158343611
ROC,2026-01-21 18:05:00,0.6232219644269318,-2.2948730414118805,0.843487870450807,0.9652712504858361,1.0550953405338852,-0.4201905367924279,-0.5510634100895856,-0.3473075618782509,-0.08791724602879823,-0.40758467523018393
ROC,2026-01-21 18:10:00,0.626008460438134,-2.213311801915109,0.8566188369546821,0.9652712504858361,1.0550953405338852,-0.43235098984084847,-0.5430312950398092,-0.3956046854531692,-0.039650430770118934,-0.29576313462600684
ROC,2026-01-21 18:15:00,0.628794956449336,-2.1317505624183384,0.8697498034585569,0.9652712504858361,1.4694626346507913,-0.44451144288926897,-0.5349991799900328,-0.3956046854531692,0.008616384488560514,-0.40758467523018393
ROC,2026-01-21 18:20:00,0.6315814524605383,-2.0501893229215673,0.8828807699624316,0.39359234903846824,0.6407280464169789,-0.4566718959376895,-0.5269670649402564,-0.3956046854531692,0.056883199747239814,-0.40758467523018393
ROC,2026-01-21 18:21:00,0.6343679484717404,-1.9686280834247967,0.8960117364663064,0.39359234903846824,0.847911693475432,-0.46883234898611,-0.5189349498904801,-0.3956046854531692,0.10515001500591911,-0.29576313462600684
ROC,2026-01-21 18:25:00,0.6160235163979929,-1.6886453351375064,0.8653728146239319,-0.46392600313258353,1.4694626346507913,-0.4809928020345305,-0.5109028348407036,-0.44390180902810467,0.18961694170860793,-0.40758467523018393
ROC,2026-01-21 18:30:00,0.5976790843242453,-1.408662586850216,0.8347338927815572,-1.0356049045799514,0.6407280464169789,-0.4931532550829668,-0.5028707197909272,-0.44390180902810467,0.2740838684112967,-0.29576313462600684
ROC,2026-01-21 18:32:00,0.5793346522504979,-1.1286798385629258,0.8040949709391827,-1.3214443553036352,0.6407280464169789,-0.5053137081313873,-0.4948386047411509,-0.44390180902810467,0.3585507951139856,-0.29576313462600684
ROC,2026-01-21 18:35:00,0.5554752801545795,-1.0087173507801936,0.8040949709391827,-1.3214443553036352,1.4694626346507913,-0.5174741611798078,-0.48680648969137447,-0.49219893260304015,0.40078425846532995,-0.40758467523018393
ROC,2026-01-21 18:40:00,0.531615908058661,-0.8887548629974616,0.8040949709391827,-1.3929042179845563,1.2622789875923381,-0.5296346142282283,-0.4787743746415981,-0.5404960561779585,0.44301772181667437,-0.5194062158343611
ROC,2026-01-21 18:45:00,0.5077565359627426,-0.7687923752147297,0.8040949709391827,-1.4643640806654772,1.2622789875923381,-0.5417950672766488,-0.47074225959182175,-0.5404960561779585,0.4852511851680188,-0.40758467523018393
ROC,2026-01-21 18:46:00,0.48389716386682424,-0.6488298874319975,0.8040949709391827,-1.4643640806654772,1.2622789875923381,-0.5539555203250852,-0.4627101445420453,-0.5887931797528939,0.5274846485193632,-0.29576313462600684
ROC,2026-01-21 18:50:00,0.5493798201300749,-0.6488298874319975,0.8040949709391827,-1.4643640806654772,1.4694626346507913,-0.5661159733735057,-0.45467802949226893,-0.5887931797528939,0.5274846485193632,-0.5194062158343611
ROC,2026-01-21 18:54:00,0.6148624763933254,-0.6488298874319975,0.8040949709391827,-1.3929042179845563,0.43354439935852584,-0.5782764264219262,-0.4466459144424926,-0.5887931797528939,0.5274846485193632,-0.29576313462600684
ROC,2026-01-21 18:55:00,0.6030198683457162,-0.5642166271564212,0.8040949709391827,-1.3929042179845563,0.43354439935852584,-0.5852252567353049,-0.4386137993927162,-0.5887931797528939,0.5556402907535927,-0.40758467523018393
ROC,2026-01-21 19:00:00,0.591177260298107,-0.4796033668808435,0.8040949709391827,-1.1785246299417933,1.0550953405338852,-0.5921740870486993,-0.43058168434293986,-0.5887931797528939,0.5837959329878225,-0.40758467523018393
ROC,2026-01-21 19:02:00,0.5793346522504979,-0.39499010660526707,0.8040949709391827,-1.3214443553036352,0.6407280464169789,-0.5991229173620779,-0.42254956929316345,-0.5887931797528939,0.611951575222052,-0.40758467523018393
ROC,2026-01-21 19:05:00,0.5354473400740639,-0.26048032241302976,0.8040949709391827,-1.1785246299417933,0.847911693475432,-0.6060717476754723,-0.4145174542433871,-0.6370903033278122,0.6541850385733964,-0.40758467523018393
ROC,2026-01-21 19:10:00,0.4915600278976301,-0.12597053822079252,0.8040949709391827,-1.3214443553036352,0.847911693475432,-0.613020577988851,-0.4064853391936107,-0.6370903033278122,0.6964185019247409,-0.40758467523018393
ROC,2026-01-21 19:15:00,0.4476727157211963,0.00853924597144477,0.8040949709391827,-1.5358239433463983,1.2622789875923381,-0.6199694083022455,-0.3984532241438343,-0.6370903033278122,0.7386519652760852,-0.40758467523018393
ROC,2026-01-21 19:17:00,0.4037854035447624,0.14304903016368203,0.8040949709391827,-1.5358239433463983,1.8838299287676976,-0.6269182386156241,-0.3904211090940579,-0.6370903033278122,0.7808854286274296,-0.40758467523018393
ROC,2026-01-21 19:20:00,0.4257987220332594,0.20005756565832325,0.8040949709391827,-1.5358239433463983,0.847911693475432,-0.6338670689290186,-0.38238899404428156,-0.6370903033278122,0.7977788139679673,-0.5194062158343611
ROC,2026-01-21 19:25:00,0.4478120405217563,0.25706610115296447,0.8040949709391827,-1.5358239433463983,1.2622789875923381,-0.6408158992423971,-0.37435687899450515,-0.6853874269027477,0.814672199308505,-0.40758467523018393
ROC,2026-01-21 19:30:00,0.4698253590102534,0.3140746366476045,0.8040949709391827,-1.3929042179845563,0.6407280464169789,-0.6477647295557758,-0.3663247639447288,-0.6853874269027477,0.8315655846490431,-0.40758467523018393
ROC,2026-01-21 19:35:00,0.4918386774987503,0.3710831721422457,0.8040949709391827,-1.3214443553036352,1.0550953405338852,-0.6547135598691702,-0.3582926488949524,-0.6853874269027477,0.8484589699895807,-0.29576313462600684
ROC,2026-01-21 19:39:00,0.5138519959872473,0.42809170763688686,0.8040949709391827,-1.0356049045799514,1.0550953405338852,-0.6616623901825489,-0.35026053384517597,-0.6853874269027477,0.8653523553301185,-0.29576313462600684
ROC,2026-01-21 19:40:00,0.5612224281776839,0.2904194677034533,0.8270741623209636,-1.0356049045799514,1.0550953405338852,-0.6686112204959433,-0.3422284187953996,-0.6853874269027477,0.8442356236544463,-0.40758467523018393
ROC,2026-01-21 19:45:00,0.6085928603681204,0.15274722777001967,0.8500533537027446,-0.7497654538562675,0.43354439935852584,-0.6755600508093219,-0.33419630374562326,-0.6853874269027477,0.8231188919787741,-0.40758467523018393
ROC,2026-01-21 19:50:00,0.655963292558557,0.015074987836584878,0.8730325450845254,-0.46392600313258353,0.847911693475432,-0.6825088811227163,-0.3261641886958469,-0.6853874269027477,0.8020021603031018,-0.29576313462600684
ROC,2026-01-21 19:54:00,0.7033337247489935,-0.12259725209684873,0.8960117364663064,-1.0356049045799514,0.43354439935852584,-0.689457711436095,-0.3181320736460705,-0.6853874269027477,0.7808854286274296,-0.29576313462600684
ROC,2026-01-21 19:55:00,0.7003328828907757,-0.12188367233986129,0.9030822568914697,0.10775289831478432,0.43354439935852584,-0.6980101179756477,-0.3100999585962941,-0.6853874269027477,0.7873828845276365,-0.40758467523018393
ROC,2026-01-21 20:00:00,0.6973320410325582,-0.12117009258287265,0.910152777316633,0.6794317997621522,1.0550953405338852,-0.7065625245152003,-0.3020678435465177,-0.6853874269027477,0.7938803404278433,-0.29576313462600684
ROC,2026-01-21 20:05:00,0.6943311991743404,-0.12045651282588521,0.9172232977417965,0.6794317997621522,1.4694626346507913,-0.715114931054753,-0.2940357284967413,-0.6853874269027477,0.8003777963280501,-0.29576313462600684
ROC,2026-01-21 20:10:00,0.6913303573161227,-0.11974293306889656,0.9242938181669598,0.6794317997621522,1.6766462817092445,-0.7236673375942898,-0.28600361344696495,-0.733684550477666,0.8068752522282568,-0.29576313462600684
ROC,2026-01-21 20:15:00,0.6883295154579051,-0.11902935331190913,0.9313643385921231,0.39359234903846824,0.847911693475432,-0.7322197441338425,-0.2779714983971886,-0.733684550477666,0.8133727081284636,-0.29576313462600684
ROC,2026-01-21 20:20:00,0.6853286735996874,-0.11831577355492048,0.9384348590172864,0.10775289831478432,0.847911693475432,-0.7407721506733952,-0.2699393833474122,-0.733684550477666,0.8198701640286705,-0.40758467523018393
ROC,2026-01-21 20:25:00,0.6823278317414696,-0.11760219379793305,0.9455053794424501,-0.46392600313258353,1.4694626346507913,-0.7493245572129479,-0.26190726829763583,-0.733684550477666,0.8263676199288776,-0.29576313462600684
ROC,2026-01-21 20:30:00,0.6793269898832519,-0.11688861404094442,0.9525758998676134,-0.7497654538562675,0.43354439935852584,-0.7578769637525005,-0.2538751532478594,-0.733684550477666,0.8328650758290844,-0.18394159402182977
ROC,2026-01-21 20:35:00,0.6763261480250342,-0.11617503428395697,0.9596464202927768,-0.1780865524088996,0.847911693475432,-0.7664293702920532,-0.24584303819808304,-0.733684550477666,0.8393625317292912,-0.18394159402182977
ROC,2026-01-21 20:40:00,0.6733253061668166,-0.11546145452696834,0.9667169407179401,0.39359234903846824,1.2622789875923381,-0.77498177683159,-0.23781092314830668,-0.7819816740526014,0.845859987629498,-0.07212005341765268
ROC,2026-01-21 20:45:00,0.6703244643085988,-0.1147478747699809,0.9737874611431034,0.6794317997621522,1.0550953405338852,-0.7835341833711427,-0.22977880809853027,-0.7819816740526014,0.8523574435297049,-0.18394159402182977
ROC,2026-01-21 20:50:00,0.6673236224503811,-0.11403429501299225,0.9808579815682668,0.6794317997621522,1.2622789875923381,-0.7920865899106954,-0.22174669304875388,-0.7819816740526014,0.8588548994299117,-0.29576313462600684
ROC,2026-01-21 20:54:00,0.6643227805921634,-0.11332071525600482,0.9879285019934301,0.6794317997621522,1.2622789875923381,-0.800638996450248,-0.21371457799897753,-0.7819816740526014,0.8653523553301185,-0.18394159402182977
ROC,2026-01-21 20:55:00,0.6673236224503811,-0.15217837656835115,0.9949990224185934,0.6794317997621522,1.1932177719061872,-0.8049151997200243,-0.20568246294920112,-0.7819816740526014,0.8588548994299117,-0.18394159402182977
ROC,2026-01-21 21:00:00,0.6703244643085988,-0.19103603788069748,1.0020695428437567,0.6794317997621522,1.1241565562200362,-0.8091914029898006,-0.19765034789942476,-0.8302787976275198,0.8523574435297049,-0.18394159402182977
ROC,2026-01-21 21:05:00,0.6733253061668166,-0.2298936991930438,1.00914006326892,0.6794317997621522,1.0550953405338852,-0.813467606259577,-0.18961823284964838,-0.8302787976275198,0.845859987629498,-0.18394159402182977
ROC,2026-01-21 21:10:00,0.6763261480250342,-0.26875136050539017,1.0162105836940833,0.6794317997621522,1.2622789875923381,-0.8177438095293533,-0.18158611779987197,-0.8302787976275198,0.8393625317292912,-0.12803082371974123
ROC,2026-01-21 21:15:00,0.6793269898832519,-0.30760902181773647,1.0232811041192467,0.6794317997621522,1.4694626346507913,-0.8220200127991296,-0.1735540027500956,-0.8302787976275198,0.8328650758290844,-0.07212005341765268
ROC,2026-01-21 21:20:00,0.6823278317414696,-0.34646668313008283,1.0303516245444102,0.6794317997621522,1.6766462817092445,-0.826296216068906,-0.16552188770031923,-0.8302787976275198,0.8263676199288776,-0.12803082371974123
ROC,2026-01-21 21:25:00,0.6853286735996874,-0.38532434444243036,1.0374221449695737,0.6794317997621522,1.2622789875923381,-0.8305724193386665,-0.15748977265054287,-0.8302787976275198,0.8198701640286705,-0.18394159402182977
ROC,2026-01-21 21:30:00,0.6883295154579051,-0.42418200575477666,1.044492665394737,0.6794317997621522,1.0550953405338852,-0.8348486226084428,-0.14945765760076646,-0.8785759212024552,0.8133727081284636,-0.18394159402182977
ROC,2026-01-21 21:35:00,0.6913303573161227,-0.463039667067123,1.0515631858199004,0.6794317997621522,1.2622789875923381,-0.8391248258782191,-0.14142554255099007,-0.8785759212024552,0.8068752522282568,-0.18394159402182977
ROC,2026-01-21 21:40:00,0.6943311991743404,-0.5018973283794693,1.0586337062450637,0.6794317997621522,1.2622789875923381,-0.8434010291479955,-0.13339342750121372,-0.8785759212024552,0.8003777963280501,-0.07212005341765268
ROC,2026-01-21 21:45:00,0.6973320410325582,-0.5407549896918157,1.065704226670227,0.6794317997621522,1.40040141896464,-0.8476772324177718,-0.12536131245143728,-0.8302787976275198,0.7938803404278433,-0.07212005341765268
ROC,2026-01-21 21:50:00,0.7003328828907757,-0.579612651004162,1.0727747470953906,0.6794317997621522,1.538523850336942,-0.8519534356875482,-0.11732919740166092,-0.8302787976275198,0.7873828845276365,-0.07212005341765268
ROC,2026-01-21 21:54:00,0.7033337247489935,-0.6184703123165083,1.0798452675205539,0.6794317997621522,1.6766462817092445,-0.8562296389573245,-0.10929708235188457,-0.8785759212024552,0.7808854286274296,-0.07212005341765268
ROC,2026-01-21 21:55:00,0.7142653629467867,-0.6176918616725214,1.0869157879457172,0.6794317997621522,1.780238105238471,-0.8551605881398804,-0.10126496730210821,-0.8785759212024552,0.7873828845276365,-0.07212005341765268
ROC,2026-01-21 22:00:00,0.7251970011445795,-0.6169134110285346,1.0939863083708805,0.6794317997621522,1.8838299287676976,-0.8540915373224364,-0.09323285225233176,-0.8785759212024552,0.7938803404278433,-0.07212005341765268
ROC,2026-01-21 22:05:00,0.7361286393423727,-0.6161349603845478,1.1010568287960438,0.6794317997621522,1.2622789875923381,-0.8530224865049922,-0.08520073720255542,-0.8302787976275198,0.8003777963280501,-0.07212005341765268
ROC,2026-01-21 22:10:00,0.7470602775401657,-0.615356509740561,1.1081273492212071,0.6794317997621522,1.4694626346507913,-0.8519534356875482,-0.07716862215277906,-0.8785759212024552,0.8068752522282568,-0.07212005341765268
ROC,2026-01-21 22:15:00,0.7579919157379588,-0.6145780590965741,1.1151978696463705,0.6794317997621522,0.6407280464169789,-0.8508843848701041,-0.0691365071030026,-0.8302787976275198,0.8133727081284636,-0.07212005341765268
ROC,2026-01-21 22:20:00,0.768923553935752,-0.6137996084525873,1.1222683900715338,0.6794317997621522,1.4694626346507913,-0.84981533405266,-0.061104392053226264,-0.8785759212024552,0.8198701640286705,-0.07212005341765268
ROC,2026-01-21 22:25:00,0.7798551921335449,-0.6130211578085992,1.1293389104966975,0.6794317997621522,1.2622789875923381,-0.8487462832352317,-0.05307227700344991,-0.8302787976275198,0.8263676199288776,-0.07212005341765268
ROC,2026-01-21 22:30:00,0.790786830331338,-0.6122427071646124,1.1364094309218609,0.6794317997621522,1.0550953405338852,-0.8476772324177877,-0.04504016195367346,-0.8302787976275198,0.8328650758290844,-0.07212005341765268
ROC,2026-01-21 22:35:00,0.8017184685291312,-0.6114642565206255,1.1434799513470242,0.6794317997621522,1.0550953405338852,-0.8466081816003436,-0.037008046903897106,-0.8785759212024552,0.8393625317292912,-0.07212005341765268
ROC,2026-01-21 22:40:00,0.8126501067269242,-0.6106858058766387,1.1505504717721875,0.6794317997621522,1.0550953405338852,-0.8455391307828994,-0.028975931854120757,-0.8302787976275198,0.845859987629498,-0.07212005341765268
