station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,feel
JRB,2024-03-04 00:56:00,-0.04368398624762011,-0.12679690732996943,-0.32362215628341967,-1.3651209563528606,-1.5544212502718329,0.0,0.9503877614061027,0.950115594073428,0.40271173887786343,0.024755995517043612
JRB,2024-03-04 01:56:00,-0.4975367251699538,-0.31473580022739744,0.18632436189864865,-1.3651209563528606,-1.5544212502718329,0.0,1.037015623274943,1.0138730941541574,0.40271173887786343,-0.370323908258286
JRB,2024-03-04 02:56:00,-0.367864514049287,-0.18944320496244543,0.19838761286639642,-0.975366257491957,0.8870679915249762,0.0,1.0803295542093707,1.0776305942348865,0.40271173887786343,-0.25744393575104896
JRB,2024-03-04 03:56:00,-0.4975367251699538,-0.2520895025949214,0.33930831735326866,-0.8779275827767312,0.6157914091031085,0.0,1.1236434851437986,1.1413880943156156,0.40271173887786343,-0.370323908258286
JRB,2024-03-04 04:56:00,-0.5623728307302872,-0.2520895025949214,0.49174394321844606,-0.975366257491957,-0.1980383381624945,0.0,1.210271347012639,1.1923940943802107,0.40271173887786343,-0.4267638945119045
JRB,2024-03-04 05:56:00,-0.6272089362906206,-0.31473580022739744,0.48680897691345887,-0.8779275827767312,0.34451482668124084,0.0,1.210271347012639,1.2306485944286423,0.40271173887786343,-0.483203880765523
JRB,2024-03-04 06:56:00,-0.692045041850954,-0.3773820978598734,0.48187401060847096,-0.7804889080615054,0.07323824425937316,0.0,1.2535852779470513,1.268903094477074,0.40271173887786343,-0.7089638257799971
JRB,2024-03-04 07:56:00,-0.7568811474112873,-0.31473580022739744,0.8136134122215366,-0.8779275827767312,-0.1980383381624945,0.0,1.2968992088814792,1.2944060945093716,0.40271173887786343,-0.7428278175321682
JRB,2024-03-04 08:56:00,-0.7568811474112873,-0.3773820978598734,0.6425345803152941,-0.8779275827767312,0.6157914091031085,0.0,1.3402131398158916,1.319909094541669,0.40271173887786343,-0.8320029958128854
JRB,2024-03-04 09:56:00,-0.7568811474112873,-0.3773820978598734,0.6425345803152941,-0.975366257491957,0.6157914091031085,0.0,1.3402131398158916,1.3581635945901007,0.40271173887786343,-0.8320029958128854
JRB,2024-03-04 10:56:00,-0.7568811474112873,-0.3773820978598734,0.6425345803152941,-0.975366257491957,0.6157914091031085,0.0,1.426841001684732,1.4474240947031274,0.40271173887786343,-0.8320029958128854
JRB,2024-03-04 11:56:00,-0.7568811474112873,-0.3773820978598734,0.6425345803152941,-0.8779275827767312,0.6157914091031085,0.0,1.5134688635535876,1.523933094799991,0.40271173887786343,-0.8320029958128854
JRB,2024-03-04 12:56:00,-0.7568811474112873,-0.3773820978598734,0.6425345803152941,-0.7804889080615054,0.34451482668124084,0.0,1.6434106563568402,1.638696594945315,0.40271173887786343,-0.8060406021362208
JRB,2024-03-04 13:56:00,-0.7568811474112873,-0.31473580022739744,0.8136134122215366,-0.7804889080615054,0.6157914091031085,0.0,1.7300385182256803,1.7152055950421785,0.40271173887786343,-0.8320029958128854
JRB,2024-03-04 14:56:00,-0.6272089362906206,-0.31473580022739744,0.48680897691345887,-0.8779275827767312,0.6157914091031085,0.0,1.686724587291268,1.689702595009881,0.40271173887786343,-0.483203880765523
JRB,2024-03-04 15:56:00,-0.4327006196096204,-0.2520895025949214,0.19235598738252255,-0.975366257491957,0.34451482668124084,0.0,1.6434106563568402,1.6514480949614492,0.40271173887786343,-0.31388392200466747
JRB,2024-03-04 16:56:00,-0.23819230292862026,-0.18944320496244543,-0.07687384103403151,-0.7804889080615054,0.34451482668124084,0.0,1.6434106563568402,1.6259450949291518,0.40271173887786343,-0.14456396324381193
JRB,2024-03-04 17:31:00,-0.16038897625622,-0.21450172401543574,-0.2846907554329607,-0.4881728839158277,1.4296211563687116,0.0,1.6434106563568402,1.6259450949291518,0.40271173887786343,-0.07683597973946954
JRB,2024-03-04 17:56:00,-0.3030284084889536,-0.2520895025949214,-0.08345379610734877,-0.5856115586310536,1.4296211563687116,0.0,1.6434106563568402,1.6259450949291518,0.40271173887786343,-0.20100394949743042
JRB,2024-03-04 18:14:00,-0.39379895627342026,-0.21450172401543574,0.19564596491918115,-0.6830502333462795,1.4296211563687116,0.0,1.6000967254224276,1.6068178449049215,0.40271173887786343,-0.2800199302524963
JRB,2024-03-04 18:56:00,-0.3030284084889536,-0.2520895025949214,-0.08345379610734877,-0.6180911168694622,0.07323824425937316,0.0,1.6000967254224276,1.58769059488072,0.40271173887786343,-0.20100394949743042
JRB,2024-03-04 19:47:00,-0.39379895627342026,-0.21450172401543574,0.19564596491918115,-0.553132000392645,0.07323824425937316,0.0,1.6000967254224276,1.6004420948968834,0.40271173887786343,-0.2800199302524963
JRB,2024-03-04 19:56:00,-0.367864514049287,-0.2520895025949214,0.05143528289564955,-0.4881728839158277,0.34451482668124084,0.0,1.6000967254224276,1.6131935949130176,0.40271173887786343,-0.25744393575104896
JRB,2024-03-04 20:05:00,-0.39379895627342026,-0.21450172401543574,0.19564596491918115,-0.6830502333462795,-0.1980383381624945,0.0,1.6000967254224276,1.6131935949130176,0.40271173887786343,-0.2800199302524963
JRB,2024-03-04 20:56:00,-0.4975367251699538,-0.31473580022739744,0.18632436189864865,-0.8779275827767312,0.34451482668124084,0.0,1.6434106563568402,1.6131935949130176,0.40271173887786343,-0.370323908258286
JRB,2024-03-04 21:56:00,-0.6272089362906206,-0.31473580022739744,0.48680897691345887,-0.6830502333462795,0.6157914091031085,0.0,1.6434106563568402,1.6514480949614492,0.40271173887786343,-0.483203880765523
JRB,2024-03-04 22:56:00,-0.7568811474112873,-0.31473580022739744,0.8136134122215366,-0.7804889080615054,0.6157914091031085,0.0,1.6434106563568402,1.6514480949614492,0.40271173887786343,-0.8320029958128854
JRB,2024-03-04 23:35:00,-0.8606189163078208,-0.3272650597538928,1.058716738702595,-0.8779275827767312,0.07323824425937316,0.0,1.686724587291268,1.6641995949775834,0.40271173887786343,-0.8856209827538231
JRB,2024-03-04 23:46:00,-0.8606189163078208,-0.3272650597538928,1.058716738702595,-0.6830502333462795,0.6157914091031085,0.0,1.686724587291268,1.6769510949937467,0.40271173887786343,-0.9431897687325138
JRB,2024-03-04 23:56:00,-0.8217172529716207,-0.3773820978598734,0.8097751050954354,-0.4881728839158277,0.34451482668124084,0.0,1.686724587291268,1.689702595009881,0.40271173887786343,-0.8748973853656353
JRB,2024-03-05 00:36:00,-0.9773239063164207,-0.44002839549234946,1.0532334428081644,-0.5856115586310536,0.07323824425937316,0.0,1.686724587291268,1.696078345017977,0.40271173887786343,-1.007531353061639
JRB,2024-03-05 00:56:00,-0.9513894640922874,-0.44002839549234946,0.980853937001677,-0.7804889080615054,0.8870679915249762,0.0,1.686724587291268,1.7024540950260443,0.40271173887786343,-1.065664538902866
JRB,2024-03-05 01:56:00,-0.9513894640922874,-0.44002839549234946,0.980853937001677,-0.6830502333462795,0.8870679915249762,0.0,1.686724587291268,1.689702595009881,0.40271173887786343,-1.065664538902866
JRB,2024-03-05 02:56:00,-0.9513894640922874,-0.44002839549234946,0.980853937001677,-0.975366257491957,0.8870679915249762,0.0,1.686724587291268,1.6769510949937467,0.40271173887786343,-1.065664538902866
JRB,2024-03-05 03:56:00,-0.9513894640922874,-0.3773820978598734,1.16618933823344,-0.6343308959886665,-0.1980383381624945,0.0,1.686724587291268,1.6641995949776125,0.40271173887786343,-0.9443185684575863
JRB,2024-03-05 04:56:00,-0.9513894640922874,-0.44002839549234946,0.980853937001677,-0.29329553448537593,0.8870679915249762,0.0,1.6000967254224276,1.58769059488072,-1.420505534688154,-1.065664538902866
JRB,2024-03-05 05:13:00,-0.9773239063164207,-0.44002839549234946,1.0532334428081644,-0.7804889080615054,0.8870679915249762,0.0,1.556782794488,1.5451855948269102,-2.332114171471163,-1.0938845320296753
JRB,2024-03-05 05:42:00,-0.9773239063164207,-0.44002839549234946,1.0532334428081644,-0.8779275827767312,1.4296211563687116,0.0,1.5134688635535876,1.5026805947730715,0.40271173887786343,-1.138472121170034
JRB,2024-03-05 05:56:00,-1.0162255696526208,-0.5026746931248255,0.9775639594650184,-0.975366257491957,1.1583445739468439,0.0,1.4701549326191596,1.4601755947192616,0.40271173887786343,-1.1593549160838725
JRB,2024-03-05 06:56:00,-1.0162255696526208,-0.5026746931248255,0.9775639594650184,-0.7804889080615054,0.6157914091031085,0.0,1.3835270707503193,1.3964180946385325,0.40271173887786343,-1.1096877281806885
JRB,2024-03-05 07:56:00,-1.0162255696526208,-0.5026746931248255,0.9775639594650184,-0.7804889080615054,0.8870679915249762,0.0,1.2968992088814792,1.3071575945255058,0.40271173887786343,-1.1356501218573531
JRB,2024-03-05 08:56:00,-1.0162255696526208,-0.5026746931248255,0.9775639594650184,-0.7804889080615054,1.1583445739468439,0.0,1.210271347012639,1.1923940943802107,0.40271173887786343,-1.1593549160838725
JRB,2024-03-05 09:56:00,-1.0162255696526208,-0.5026746931248255,0.9775639594650184,-0.975366257491957,0.6157914091031085,0.0,1.166957416078211,1.1668910943479132,0.40271173887786343,-1.1096877281806885
JRB,2024-03-05 10:25:00,-1.094028896325021,-0.552791731230806,1.0477501469137331,-0.975366257491957,0.6157914091031085,0.0,1.166957416078211,1.1477638443236828,0.40271173887786343,-1.1932189078360438
JRB,2024-03-05 10:56:00,-1.0810616752129543,-0.44002839549234946,1.3542663874124174,-1.0728049322071829,1.1583445739468439,0.0,1.1236434851437986,1.1286365942994814,-0.053092579513640964,-1.2304692987634323
JRB,2024-03-05 11:49:00,-1.094028896325021,-0.552791731230806,1.0477501469137331,-0.975366257491957,1.1583445739468439,0.0,1.037015623274943,1.0840063442429535,-0.053092579513640964,-1.2445792953268369
JRB,2024-03-05 11:56:00,-1.0810616752129543,-0.5026746931248255,1.161254371928452,-0.975366257491957,1.9721743212124467,0.0,1.037015623274943,1.0393760941864547,0.40271173887786343,-1.2925532836424125
JRB,2024-03-05 12:56:00,-1.1458977807732875,-0.5026746931248255,1.352621398644088,-1.0728049322071829,2.514727486056182,0.0,0.9070738304716903,0.8863580939926989,-0.9647012162966497,-1.4009180572493598
JRB,2024-03-05 13:56:00,-1.1458977807732875,-0.5026746931248255,1.352621398644088,-1.0728049322071829,3.057280650899917,0.0,0.8637598995372625,0.8481035939442672,-1.8763098530796585,-1.4325244495513862
JRB,2024-03-05 14:56:00,-1.0810616752129543,-0.5026746931248255,1.161254371928452,-1.170243606922409,1.4296211563687116,0.0,0.7771320376684222,0.7588430938312405,-2.332114171471163,-1.2524808934023435
JRB,2024-03-05 15:24:00,-1.094028896325021,-0.44002839549234946,1.3937461178523194,-1.0728049322071829,1.4296211563687116,0.0,0.7338181067340098,0.7269643437908759,-3.2437228082541716,-1.267155289828284
JRB,2024-03-05 15:56:00,-1.0810616752129543,-0.44002839549234946,1.3542663874124174,-1.0728049322071829,1.1583445739468439,0.0,0.690504175799582,0.6950855937505113,-3.0158206490584196,-1.2304692987634323
JRB,2024-03-05 16:22:00,-0.9773239063164207,-0.44002839549234946,1.0532334428081644,-1.170243606922409,1.7008977387905793,0.0,0.6038763139307417,0.6504553436939979,-1.8763098530796585,-1.1582261163588004
JRB,2024-03-05 16:38:00,-0.9773239063164207,-0.44002839549234946,1.0532334428081644,-1.0728049322071829,2.243450903634314,0.0,0.5605623829963139,0.6058250936374846,-3.0158206490584196,-1.1943477075611162
JRB,2024-03-05 16:49:00,-0.9773239063164207,-0.44002839549234946,1.0532334428081644,-1.0728049322071829,1.9721743212124467,0.0,0.5605623829963139,0.5611948435809858,-2.787918489862667,-1.1768513118224944
JRB,2024-03-05 16:56:00,-1.0162255696526208,-0.44002839549234946,1.1639960198756674,-1.170243606922409,2.243450903634314,0.0,0.5172484520619015,0.5165645935244725,-2.332114171471163,-1.2378064969764024
JRB,2024-03-05 17:11:00,-0.9773239063164207,-0.44002839549234946,1.0532334428081644,-1.0728049322071829,2.243450903634314,0.0,0.4739345211274737,0.48086039347926757,-3.0158206490584196,-1.1943477075611162
JRB,2024-03-05 17:18:00,-0.9773239063164207,-0.44002839549234946,1.0532334428081644,-1.0728049322071829,2.514727486056182,0.0,0.43062059019306126,0.4451561934340627,-2.787918489862667,-1.2107153035746656
JRB,2024-03-05 17:29:00,-0.9773239063164207,-0.44002839549234946,1.0532334428081644,-1.0728049322071829,1.9721743212124467,0.0,0.4739345211274737,0.4094519933888433,-3.2437228082541716,-1.1768513118224944
JRB,2024-03-05 17:53:00,-0.9773239063164207,-0.3272650597538928,1.3964877657995347,-0.975366257491957,2.243450903634314,0.0,0.3439927283242056,0.37374779334363845,-3.471624967449924,-1.1943477075611162
JRB,2024-03-05 17:56:00,-1.0162255696526208,-0.3773820978598734,1.3559113761807466,-0.975366257491957,2.243450903634314,0.0,0.3439927283242056,0.3380435932984336,-3.471624967449924,-1.2378064969764024
JRB,2024-03-05 18:07:00,-0.9773239063164207,-0.3272650597538928,1.3964877657995347,-1.0728049322071829,2.514727486056182,0.0,0.3006787973897932,0.2912880932392312,-2.787918489862667,-1.2107153035746656
JRB,2024-03-05 18:52:00,-0.9773239063164207,-0.3272650597538928,1.3964877657995347,-0.8779275827767312,2.514727486056182,0.0,0.21405093552095292,0.24453259318002882,-3.0158206490584196,-1.2107153035746656
JRB,2024-03-05 18:56:00,-0.9513894640922874,-0.3773820978598734,1.16618933823344,-0.975366257491957,2.243450903634314,0.0,0.21405093552095292,0.19777709312082645,-3.0158206490584196,-1.1649989147092346
JRB,2024-03-05 19:38:00,-0.9773239063164207,-0.3272650597538928,1.3964877657995347,-1.0728049322071829,1.9721743212124467,0.0,0.12742307365211267,0.1637730930777728,-3.3576738878520476,-1.1768513118224944
JRB,2024-03-05 19:48:00,-0.9773239063164207,-0.3272650597538928,1.3964877657995347,-0.975366257491957,1.7008977387905793,0.0,0.12742307365211267,0.12976909303471917,-3.0158206490584196,-1.1582261163588004
JRB,2024-03-05 19:56:00,-1.0162255696526208,-0.3773820978598734,1.3559113761807466,-1.0728049322071829,1.9721743212124467,0.0,0.08410914271768485,0.09576509299166552,-2.332114171471163,-1.2203101012377808
JRB,2024-03-05 20:06:00,-0.9773239063164207,-0.3272650597538928,1.3964877657995347,-0.8779275827767312,1.9721743212124467,0.0,0.04079521178327242,0.09151459298628745,-3.2437228082541716,-1.1768513118224944
JRB,2024-03-05 20:33:00,-0.9773239063164207,-0.3272650597538928,1.3964877657995347,-0.975366257491957,0.07323824425937316,0.0,0.08410914271768485,0.08726409298089487,-1.8763098530796585,-1.007531353061639
JRB,2024-03-05 20:56:00,-1.0162255696526208,-0.3773820978598734,1.3559113761807466,-0.975366257491957,0.07323824425937316,0.0,0.08410914271768485,0.08301359297551679,-3.2437228082541716,-1.0487325430267807
JRB,2024-03-05 21:03:00,-0.9773239063164207,-0.3272650597538928,1.3964877657995347,-0.975366257491957,0.34451482668124084,0.0,0.08410914271768485,0.0779129929690631,-3.5855760470478,-1.0397021452262014
JRB,2024-03-05 21:11:00,-0.9773239063164207,-0.3272650597538928,1.3964877657995347,-0.8779275827767312,0.6157914091031085,0.0,0.04079521178327242,0.0728123929625949,-3.699527126645676,-1.0684865382155468
JRB,2024-03-05 21:21:00,-0.9773239063164207,-0.3272650597538928,1.3964877657995347,-0.975366257491957,0.6157914091031085,0.0,0.04079521178327242,0.0677117929561412,-3.5855760470478,-1.0684865382155468
JRB,2024-03-05 21:51:00,-0.9773239063164207,-0.3272650597538928,1.3964877657995347,-0.7804889080615054,0.07323824425937316,0.0,0.08410914271768485,0.062611192949673,-3.2437228082541716,-1.007531353061639
JRB,2024-03-05 21:56:00,-0.9513894640922874,-0.31473580022739744,1.3581046945385193,-0.7804889080615054,0.07323824425937316,0.0,0.04079521178327242,0.057510592943219314,-3.0158206490584196,-0.9804401596599022
JRB,2024-03-05 22:17:00,-0.9773239063164207,-0.3272650597538928,1.3964877657995347,-0.7804889080615054,0.34451482668124084,0.0,-0.002518719151155403,0.08301359297551679,-2.332114171471163,-1.0397021452262014
JRB,2024-03-05 22:56:00,-1.0162255696526208,-0.31473580022739744,1.554955017148586,-1.3651209563528606,-1.5544212502718329,0.0,0.12742307365211267,0.10851659300781427,-0.053092579513640964,-0.8218437982872341
JRB,2024-03-05 23:56:00,-1.0162255696526208,-0.3773820978598734,1.3559113761807466,-0.7804889080615054,-0.4693149205843622,0.0,0.12742307365211267,0.13401959304009725,-0.5088968979051454,-0.9668945629590336
JRB,2024-03-06 00:53:00,-0.9773239063164207,-0.3272650597538928,1.3964877657995347,0.9734072368125605,-0.4693149205843622,0.0,0.21405093552095292,0.1850255931046777,-2.787918489862667,-0.9273865725815005
JRB,2024-03-06 00:56:00,-1.0162255696526208,-0.31473580022739744,1.554955017148586,0.8759685620973346,-0.7405915030062299,0.0,0.21405093552095292,0.23603159316927266,-2.787918489862667,-0.9115833764304877
JRB,2024-03-06 01:10:00,-0.9773239063164207,-0.3272650597538928,1.3964877657995347,0.9734072368125605,0.34451482668124084,0.0,0.3006787973897932,0.2487830931854214,-3.2437228082541716,-1.0397021452262014
JRB,2024-03-06 01:22:00,-0.9773239063164207,-0.3272650597538928,1.3964877657995347,1.265723260958238,0.34451482668124084,0.0,0.3006787973897932,0.26153459320157013,-1.8763098530796585,-1.0397021452262014
JRB,2024-03-06 01:31:00,-0.9773239063164207,-0.3272650597538928,1.3964877657995347,1.265723260958238,0.34451482668124084,0.0,0.3006787973897932,0.27428609321770436,-0.9647012162966497,-1.0397021452262014
JRB,2024-03-06 01:56:00,-0.886553358531954,-0.2520895025949214,1.3597496833068488,1.1682845862430122,0.34451482668124084,0.0,0.3006787973897932,0.28703759323385314,-3.0158206490584196,-0.9437541685950498
JRB,2024-03-06 02:08:00,-0.8606189163078208,-0.21450172401543574,1.3992294137467507,1.265723260958238,0.34451482668124084,0.0,0.3006787973897932,0.28066184322577153,-2.787918489862667,-0.9160985753307771
JRB,2024-03-06 02:56:00,-0.886553358531954,-0.2520895025949214,1.3597496833068488,1.265723260958238,-0.1980383381624945,0.0,0.2573648664553653,0.27428609321770436,-1.420505534688154,-0.87715498481578
JRB,2024-03-06 03:23:00,-0.8606189163078208,-0.21450172401543574,1.3992294137467507,1.1682845862430122,-0.1980383381624945,0.0,0.3006787973897932,0.28066184322577153,-0.9647012162966497,-0.8500637914140433
JRB,2024-03-06 03:56:00,-0.886553358531954,-0.2520895025949214,1.3597496833068488,1.1682845862430122,-0.4693149205843622,0.0,0.3006787973897932,0.28703759323385314,-0.9647012162966497,-0.8348249951255662
JRB,2024-03-06 04:10:00,-0.8606189163078208,-0.21450172401543574,1.3992294137467507,1.1682845862430122,-0.4693149205843622,0.0,0.3006787973897932,0.31891634327421775,-0.9647012162966497,-0.8082982015863655
JRB,2024-03-06 04:56:00,-0.886553358531954,-0.2520895025949214,1.3597496833068488,1.265723260958238,0.34451482668124084,0.0,0.3439927283242056,0.3507950933145823,-0.5088968979051454,-0.9437541685950498
JRB,2024-03-06 05:17:00,-0.8606189163078208,-0.21450172401543574,1.3992294137467507,1.1682845862430122,0.6157914091031085,0.0,0.3439927283242056,0.32529209328229935,0.40271173887786343,-0.9431897687325138
JRB,2024-03-06 05:56:00,-0.886553358531954,-0.2520895025949214,1.3597496833068488,1.1682845862430122,0.6157914091031085,0.0,0.3006787973897932,0.29978909325000186,0.40271173887786343,-0.970845361996787
JRB,2024-03-06 06:56:00,-0.886553358531954,-0.2520895025949214,1.3597496833068488,1.1682845862430122,0.34451482668124084,0.0,0.2573648664553653,0.26153459320155564,0.40271173887786343,-0.9437541685950498
JRB,2024-03-06 07:52:00,-0.8606189163078208,-0.21450172401543574,1.3992294137467507,1.1682845862430122,-0.1980383381624945,0.0,0.21405093552095292,0.23603159316927266,0.40271173887786343,-0.8500637914140433
JRB,2024-03-06 07:56:00,-0.886553358531954,-0.2520895025949214,1.3597496833068488,1.1682845862430122,-0.1980383381624945,0.0,0.21405093552095292,0.2105285931369752,0.40271173887786343,-0.87715498481578
JRB,2024-03-06 08:56:00,-0.886553358531954,-0.31473580022739744,1.1689309861806552,1.0708459115277864,-0.4693149205843622,0.0,0.2573648664553653,0.27428609321770436,0.40271173887786343,-0.8348249951255662
JRB,2024-03-06 09:56:00,-0.8217172529716207,-0.2520895025949214,1.1711243045384272,1.1682845862430122,-0.7405915030062299,0.0,0.3006787973897932,0.29978909325000186,-1.8763098530796585,-0.7179942235805757
JRB,2024-03-06 10:06:00,-0.8606189163078208,-0.21450172401543574,1.3992294137467507,1.0708459115277864,-0.4693149205843622,0.0,0.3006787973897932,0.29978909325000186,-2.332114171471163,-0.8082982015863655
JRB,2024-03-06 10:56:00,-0.886553358531954,-0.2520895025949214,1.3597496833068488,-1.3651209563528606,-1.5544212502718329,0.0,0.3006787973897932,0.29978909325000186,-1.8763098530796585,-0.7089638257799971
JRB,2024-03-06 11:29:00,-0.8606189163078208,-0.21450172401543574,1.3992294137467507,0.9734072368125605,-0.7405915030062299,0.0,0.3006787973897932,0.306164843258069,-1.8763098530796585,-0.7569378140955728
JRB,2024-03-06 11:56:00,-0.886553358531954,-0.2520895025949214,1.3597496833068488,0.6810912126668829,-0.7405915030062299,0.0,0.3006787973897932,0.3125405932661361,-2.332114171471163,-0.7829002077722375
JRB,2024-03-06 12:32:00,-0.9773239063164207,-0.3272650597538928,1.3964877657995347,-1.3651209563528606,-1.5544212502718329,0.0,0.3006787973897932,0.30403959325537994,-3.2437228082541716,-0.7879798065350628
JRB,2024-03-06 12:54:00,-0.8606189163078208,-0.21450172401543574,1.3992294137467507,-1.3651209563528606,-1.5544212502718329,0.0,0.3006787973897932,0.2955385932446093,-2.787918489862667,-0.6863878312785497
JRB,2024-03-06 12:56:00,-0.8217172529716207,-0.18944320496244543,1.3613946720751773,-1.3651209563528606,-1.5544212502718329,0.0,0.3006787973897932,0.28703759323385314,-2.787918489862667,-0.6525238395263785
JRB,2024-03-06 13:04:00,-0.8606189163078208,-0.21450172401543574,1.3992294137467507,-1.3651209563528606,-1.5544212502718329,0.0,0.2573648664553653,0.30935271826210253,-2.787918489862667,-0.6863878312785497
JRB,2024-03-06 13:41:00,-0.8606189163078208,-0.21450172401543574,1.3992294137467507,-1.3651209563528606,-1.5544212502718329,0.0,0.3006787973897932,0.33166784329036647,-3.0158206490584196,-0.6863878312785497
JRB,2024-03-06 13:49:00,-0.7439139262992205,-0.1017383882769791,1.401971061693966,1.0708459115277864,-0.4693149205843622,0.0,0.3439927283242056,0.35398296831861586,-2.332114171471163,-0.6897742304537665
JRB,2024-03-06 13:56:00,-0.7568811474112873,-0.12679690732996943,1.3630396608435065,1.0708459115277864,-0.7405915030062299,0.0,0.38730665925863345,0.3762980933468653,-1.8763098530796585,-0.653652639251451
JRB,2024-03-06 14:56:00,-0.7568811474112873,-0.18944320496244543,1.1738659524856432,0.38877518852120524,-0.4693149205843622,0.0,0.3439927283242056,0.32529209328228487,-2.787918489862667,-0.7033198271546351
JRB,2024-03-06 15:05:00,-0.7439139262992205,-0.21450172401543574,1.063651705007583,-1.3651209563528606,-1.5544212502718329,0.0,0.38730665925863345,0.32529209328228487,-2.787918489862667,-0.5847958560220361
JRB,2024-03-06 15:34:00,-0.7439139262992205,-0.21450172401543574,1.063651705007583,0.4862138632364311,-0.4693149205843622,0.0,0.3439927283242056,0.32529209328228487,-2.787918489862667,-0.6897742304537665
JRB,2024-03-06 15:56:00,-0.7568811474112873,-0.18944320496244543,1.1738659524856432,-0.0009795103396983034,-0.1980383381624945,0.0,0.3439927283242056,0.32529209328228487,-2.332114171471163,-0.7428278175321682
JRB,2024-03-06 16:56:00,-0.7568811474112873,-0.18944320496244543,1.1738659524856432,-0.8779275827767312,-0.7405915030062299,0.0,0.21405093552095292,0.22328009315312392,-2.332114171471163,-0.653652639251451
JRB,2024-03-06 17:27:00,-0.8606189163078208,-0.21450172401543574,1.3992294137467507,-1.3651209563528606,-1.5544212502718329,0.0,0.21405093552095292,0.22328009315312392,-3.0158206490584196,-0.6863878312785497
JRB,2024-03-06 17:51:00,-0.8606189163078208,-0.21450172401543574,1.3992294137467507,1.363161935673464,-0.7405915030062299,0.0,0.21405093552095292,0.22328009315312392,-2.332114171471163,-0.7569378140955728
JRB,2024-03-06 17:56:00,-0.8217172529716207,-0.18944320496244543,1.3613946720751773,1.265723260958238,-0.4693149205843622,0.0,0.21405093552095292,0.22328009315312392,-2.332114171471163,-0.7687902112088327
JRB,2024-03-06 18:05:00,-0.8606189163078208,-0.21450172401543574,1.3992294137467507,1.1682845862430122,-0.7405915030062299,0.0,0.1707370045865251,0.2003273931240678,-3.0158206490584196,-0.7569378140955728
JRB,2024-03-06 18:14:00,-0.8606189163078208,-0.21450172401543574,1.3992294137467507,1.1682845862430122,-0.7405915030062299,0.0,0.1707370045865251,0.17737469309499718,-3.2437228082541716,-0.7569378140955728
JRB,2024-03-06 18:29:00,-0.8606189163078208,-0.21450172401543574,1.3992294137467507,-1.3651209563528606,-1.5544212502718329,0.0,0.12742307365211267,0.15442199306594104,-2.787918489862667,-0.6863878312785497
JRB,2024-03-06 18:46:00,-0.8606189163078208,-0.21450172401543574,1.3992294137467507,1.265723260958238,-0.4693149205843622,0.0,0.12742307365211267,0.1314692930368704,-2.332114171471163,-0.8082982015863655
JRB,2024-03-06 18:56:00,-0.8217172529716207,-0.18944320496244543,1.3613946720751773,-1.3651209563528606,-1.5544212502718329,0.0,0.12742307365211267,0.10851659300781427,-2.332114171471163,-0.6525238395263785
JRB,2024-03-06 19:25:00,-0.8606189163078208,-0.21450172401543574,1.3992294137467507,-0.8779275827767312,-0.1980383381624945,0.0,-0.002518719151155403,0.04050859292170699,-3.0158206490584196,-0.8500637914140433
JRB,2024-03-06 19:38:00,-0.8606189163078208,-0.21450172401543574,1.3992294137467507,-0.8779275827767312,0.34451482668124084,0.0,-0.045832650085583224,-0.027499407164414787,-2.787918489862667,-0.9160985753307771
JRB,2024-03-06 19:56:00,-0.7568811474112873,-0.12679690732996943,1.3630396608435065,-0.8779275827767312,0.34451482668124084,0.0,-0.08914658101999566,-0.09550740725052206,-2.787918489862667,-0.8060406021362208
JRB,2024-03-06 20:04:00,-0.8606189163078208,-0.21450172401543574,1.3992294137467507,-0.8779275827767312,0.6157914091031085,0.0,-0.08914658101999566,-0.12738615729088668,-2.787918489862667,-0.9431897687325138
JRB,2024-03-06 20:13:00,-0.7439139262992205,-0.1017383882769791,1.401971061693966,-0.8779275827767312,0.8870679915249762,0.0,-0.1324605119544235,-0.15926490733125126,-3.0158206490584196,-0.8410333936134645
JRB,2024-03-06 20:20:00,-0.7439139262992205,-0.1017383882769791,1.401971061693966,-0.8779275827767312,1.1583445739468439,0.0,-0.1324605119544235,-0.19114365737161587,-3.0158206490584196,-0.8624805883898393
JRB,2024-03-06 20:56:00,-0.7568811474112873,-0.12679690732996943,1.3630396608435065,-0.8779275827767312,1.1583445739468439,0.0,-0.21908837382326374,-0.22302240741198046,-3.0158206490584196,-0.8765905849532439
JRB,2024-03-06 21:42:00,-0.7439139262992205,-0.1017383882769791,1.401971061693966,-0.975366257491957,0.34451482668124084,0.0,-0.2624023047576762,-0.2676526574684938,-2.787918489862667,-0.7919306055728161
JRB,2024-03-06 21:56:00,-0.8217172529716207,-0.12679690732996943,1.557696665095802,-1.0728049322071829,1.4296211563687116,0.0,-0.305716235692104,-0.31228290752500715,-2.787918489862667,-0.9674589628215697
JRB,2024-03-06 22:45:00,-0.8606189163078208,-0.21450172401543574,1.3992294137467507,-0.975366257491957,0.8870679915249762,0.0,-0.39234409756094424,-0.3696646575976547,-3.2437228082541716,-0.9674589628215697
JRB,2024-03-06 22:56:00,-0.8217172529716207,-0.18944320496244543,1.3613946720751773,-0.975366257491957,1.4296211563687116,0.0,-0.43565802849537205,-0.4270464076703168,-2.332114171471163,-0.9674589628215697
