station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,feel
RME,2024-01-01 18:39:00,-1.2745086605387095,-1.4480700690996304,-0.5966749412363506,0.8966958775337794,0.059582040485947924,-0.23251319208901677,0.4198908604781366,0.5467868093215125,0.4879183215921428,-1.3321887173069944
RME,2024-01-01 18:53:00,-1.218086062080725,-1.4480700690996304,-0.7598351437517529,0.8966958775337794,-0.15132301811683324,-0.23251319208901677,0.4198908604781366,0.5342808379464715,0.4879183215921428,-1.229625549170799
RME,2024-01-01 19:53:00,-1.218086062080725,-1.4480700690996304,-0.7598351437517529,0.7238833855472276,0.059582040485947924,-0.23251319208901677,0.45940742798541156,0.5592927806965675,0.4879183215921428,-1.2736503053047319
RME,2024-01-01 20:53:00,-1.2745086605387095,-1.4480700690996304,-0.5966749412363506,0.8102896315405035,0.2704870990887291,-0.23251319208901677,0.4989239954926865,0.621822637571829,0.4879183215921428,-1.3713755881514844
RME,2024-01-01 21:53:00,-1.4437764559126631,-1.5665829354265952,-0.4400175004154019,0.8966958775337794,0.9032022748970725,-0.23251319208901677,0.5779571305072224,0.6968584658221455,0.4879183215921428,-1.6476188381786905
RME,2024-01-01 22:53:00,-1.5001990543706476,-1.5665829354265952,-0.2603048135868419,1.1559146155136073,0.6922972162942914,-0.23251319208901677,0.6569902655217583,0.771894294072462,0.4879183215921428,-1.6776137269732383
RME,2024-01-01 23:53:00,-1.669466849744601,-1.6258393685900776,0.11981116546172292,1.328727107500159,0.2704870990887291,-0.23251319208901677,0.7360234005362942,0.8594360936978195,0.4879183215921428,-1.7840472033409884
RME,2024-01-02 00:20:00,-1.669466849744601,-1.6258393685900776,0.11981116546172292,1.415133353493435,0.059582040485947924,-0.23251319208901677,0.7360234005362942,0.8781950507604093,0.4879183215921428,-1.7400224472070553
RME,2024-01-02 00:53:00,-1.6130442512866165,-1.6258393685900776,-0.07822748614211712,1.415133353493435,-0.15132301811683324,-0.23251319208901677,0.7755399680435692,0.8969540078229848,0.4879183215921428,-1.6316538167235277
RME,2024-01-02 01:53:00,-1.5001990543706476,-1.5665829354265952,-0.2603048135868419,1.5879458454799869,-0.5731331353223955,-0.23251319208901677,0.7360234005362942,0.8844480364479298,0.4879183215921428,-1.3887919751934799
RME,2024-01-02 02:53:00,-1.4437764559126631,-1.5665829354265952,-0.4400175004154019,0.8102896315405035,-0.5731331353223955,-0.23251319208901677,0.6965068330290193,0.8469301223227786,0.4879183215921428,-1.3331562943648831
RME,2024-01-02 03:53:00,-1.4437764559126631,-1.4480700690996304,-0.06167500182896024,0.5510708935606757,-0.5731331353223955,-0.23251319208901677,0.6965068330290193,0.8344241509477235,0.4879183215921428,-1.3331562943648831
RME,2024-01-02 04:53:00,-1.4437764559126631,-1.4480700690996304,-0.06167500182896024,-1.3498665182913947,-1.205848311130739,-0.23251319208901677,0.6569902655217583,0.7844002654475172,0.4879183215921428,-1.1246434383898816
RME,2024-01-02 05:53:00,-1.3873538574546784,-1.388813635936148,-0.056354560442589054,-1.3498665182913947,-1.205848311130739,-0.23251319208901677,0.6174736980144834,0.7343763799472967,0.4879183215921428,-1.0762645854954498
RME,2024-01-02 06:53:00,-1.3873538574546784,-1.3295572027726656,0.14345757162337583,-1.3498665182913947,-1.205848311130739,-0.23251319208901677,0.6174736980144834,0.7093644371972007,0.4879183215921428,-1.0762645854954498
RME,2024-01-02 07:53:00,-1.330931258996694,-1.3295572027726656,-0.05103411905621702,-1.3498665182913947,-1.205848311130739,-0.23251319208901677,0.5779571305072224,0.7093644371972007,0.4879183215921428,-1.0278857326010178
RME,2024-01-02 08:53:00,-1.3873538574546784,-1.2703007696091833,0.3503636255378359,-1.3498665182913947,-1.205848311130739,-0.23251319208901677,0.5779571305072224,0.6718465230720353,0.4879183215921428,-1.0762645854954498
RME,2024-01-02 09:53:00,-1.330931258996694,-1.2703007696091833,0.14818685285570624,-1.3498665182913947,-1.205848311130739,-0.23251319208901677,0.5384405629999475,0.6593405516969943,0.4879183215921428,-1.0278857326010178
RME,2024-01-02 10:53:00,-1.330931258996694,-1.211044336445701,0.3545017466161247,-1.3498665182913947,-1.205848311130739,-0.23251319208901677,0.5384405629999475,0.6718465230720353,0.4879183215921428,-1.0278857326010178
RME,2024-01-02 11:50:00,-1.2519396211555158,-1.211044336445701,0.07429183360054194,-1.3498665182913947,-1.205848311130739,-0.23251319208901677,0.5779571305072224,0.6968584658221455,0.4879183215921428,-0.9601553385488133
RME,2024-01-02 11:53:00,-1.2745086605387095,-1.211044336445701,0.15291613408803667,-1.3498665182913947,-1.205848311130739,-0.23251319208901677,0.6174736980144834,0.7218704085722558,0.4879183215921428,-0.979506879706586
RME,2024-01-02 12:53:00,-1.1616634636227405,-1.2703007696091833,-0.40691253178908815,0.9831021235270554,0.4813921576915102,-0.23251319208901677,0.6174736980144834,0.7343763799472967,0.4879183215921428,-1.2867125955862286
RME,2024-01-02 13:53:00,-1.1616634636227405,-1.2703007696091833,-0.40691253178908815,1.1559146155136073,1.3250123921026349,-0.23251319208901677,0.6174736980144834,0.7468823513223518,0.4879183215921428,-1.3926622834250344
RME,2024-01-02 14:53:00,-1.1616634636227405,-1.2703007696091833,-0.40691253178908815,0.8966958775337794,0.9032022748970725,-0.23251319208901677,0.6174736980144834,0.7468823513223518,0.4879183215921428,-1.3442834305306024
RME,2024-01-02 15:53:00,-1.105240865164756,-1.211044336445701,-0.4004097700946337,0.8966958775337794,0.2704870990887291,-0.23251319208901677,0.5779571305072224,0.6843524944470903,0.4879183215921428,-1.1943089865578636
RME,2024-01-02 16:53:00,-1.0488182667067714,-1.211044336445701,-0.568890413996408,0.8102896315405035,0.2704870990887291,-0.23251319208901677,0.45940742798541156,0.5717987520716227,0.4879183215921428,-1.1352867860266567
RME,2024-01-02 17:53:00,-0.9923956682487869,-1.0925314701187363,-0.3874042467057249,1.1559146155136073,0.2704870990887291,-0.23251319208901677,0.38037429297087566,0.4717509810712101,0.4879183215921428,-1.0762645854954498
RME,2024-01-02 18:53:00,-0.9923956682487869,-1.1517879032822187,-0.5617964921479128,1.1559146155136073,-0.15132301811683324,-0.23251319208901677,0.30134115795633976,0.37170321007078333,0.4879183215921428,-0.9998259979222475
RME,2024-01-02 19:53:00,-0.9923956682487869,-1.0925314701187363,-0.3874042467057249,1.328727107500159,-0.3622280767196144,-0.23251319208901677,0.2618245904490648,0.3341852959456322,0.4879183215921428,-0.9509633564988711
RME,2024-01-02 20:36:00,-0.9923956682487869,-1.0925314701187363,-0.3874042467057249,-1.3498665182913947,-1.205848311130739,-0.23251319208901677,0.22230802294180388,0.3154263388830566,0.4879183215921428,-0.7376126152344264
RME,2024-01-02 20:53:00,-0.9923956682487869,-1.0925314701187363,-0.3874042467057249,1.5879458454799869,-0.5731331353223955,-0.23251319208901677,0.22230802294180388,0.2966673818204668,0.4879183215921428,-0.8909735789097757
RME,2024-01-02 21:16:00,-0.9923956682487869,-1.0925314701187363,-0.3874042467057249,-1.3498665182913947,-1.205848311130739,-0.23251319208901677,0.1827914554345289,0.2883300675704395,0.4879183215921428,-0.7376126152344264
RME,2024-01-02 21:45:00,-1.0488182667067714,-1.0925314701187363,-0.21242084110949613,-1.3498665182913947,-1.205848311130739,-0.23251319208901677,0.1827914554345289,0.279992753320398,0.4879183215921428,-0.7859914681288583
RME,2024-01-02 21:53:00,-1.0488182667067714,-1.033275036955254,-0.024431912124357698,-0.5722103043519113,-0.5731331353223955,-0.23251319208901677,0.1827914554345289,0.27165543907037076,0.4879183215921428,-0.9461254712094279
RME,2024-01-02 22:53:00,-1.0488182667067714,-1.033275036955254,-0.024431912124357698,-1.3498665182913947,-1.205848311130739,-0.23251319208901677,0.1827914554345289,0.27165543907037076,0.4879183215921428,-0.7859914681288583
RME,2024-01-02 23:53:00,-1.0488182667067714,-1.033275036955254,-0.024431912124357698,-1.3498665182913947,-1.205848311130739,-0.23251319208901677,0.1827914554345289,0.2466434963202605,0.4879183215921428,-0.7859914681288583
RME,2024-01-03 00:53:00,-0.9923956682487869,-1.033275036955254,-0.2065092395690825,-1.3498665182913947,-1.205848311130739,-0.23251319208901677,0.143274887927268,0.19661961082005422,0.4879183215921428,-0.7376126152344264
RME,2024-01-03 01:53:00,-1.105240865164756,-0.9740186037917716,0.36987191062119923,1.2423208615068833,-0.5731331353223955,-0.23251319208901677,0.143274887927268,0.20912558219510935,0.4879183215921428,-1.0012773635090804
RME,2024-01-03 02:53:00,-1.0488182667067714,-0.9740186037917716,0.17065093870927595,1.1559146155136073,0.059582040485947924,-0.23251319208901677,0.1827914554345289,0.23413752494520537,0.4879183215921428,-1.0990026463558327
RME,2024-01-03 03:53:00,-0.9923956682487869,-1.1517879032822187,-0.5617964921479128,0.7238833855472276,0.4813921576915102,-0.23251319208901677,0.143274887927268,0.22163155357016448,0.4879183215921428,-1.1081946284057749
RME,2024-01-03 04:53:00,-0.9359730697908024,-1.1517879032822187,-0.7220008938931087,0.8966958775337794,0.2704870990887291,-0.23251319208901677,0.10375832041999303,0.15910169669490307,0.4879183215921428,-1.017242384964243
RME,2024-01-03 05:12:00,-0.9923956682487869,-1.1517879032822187,-0.5617964921479128,0.8102896315405035,-0.3622280767196144,-0.23251319208901677,0.06424175291271805,0.1340897539447928,0.4879183215921428,-0.9509633564988711
RME,2024-01-03 05:53:00,-0.9359730697908024,-1.1517879032822187,-0.7220008938931087,0.8102896315405035,0.2704870990887291,-0.23251319208901677,0.06424175291271805,0.10907781119468254,0.4879183215921428,-1.017242384964243
RME,2024-01-03 06:53:00,-0.9359730697908024,-1.1517879032822187,-0.7220008938931087,1.1559146155136073,-0.3622280767196144,-0.23251319208901677,0.02472518540545713,0.09657183981964164,0.4879183215921428,-0.8943600986123857
RME,2024-01-03 07:53:00,-0.9359730697908024,-1.0925314701187363,-0.5547025702994167,0.9831021235270554,-0.15132301811683324,-0.23251319208901677,0.02472518540545713,0.09657183981964164,0.4879183215921428,-0.9422551629778734
RME,2024-01-03 08:53:00,-0.9359730697908024,-1.033275036955254,-0.3809014850112704,0.8102896315405035,0.2704870990887291,-0.23251319208901677,0.02472518540545713,0.08406586844458652,0.4879183215921428,-1.017242384964243
RME,2024-01-03 09:53:00,-0.9923956682487869,-0.9147621706282892,0.17538021994160635,0.8102896315405035,0.059582040485947924,-0.23251319208901677,0.02472518540545713,0.08406586844458652,0.4879183215921428,-1.0409480228825145
RME,2024-01-03 10:53:00,-0.9923956682487869,-0.9147621706282892,0.17538021994160635,0.6374771395539517,0.059582040485947924,-0.23251319208901677,0.06424175291271805,0.09657183981964164,0.4879183215921428,-1.0409480228825145
RME,2024-01-03 11:53:00,-0.9923956682487869,-0.9147621706282892,0.17538021994160635,0.8966958775337794,0.4813921576915102,-0.23251319208901677,0.02472518540545713,0.09657183981964164,0.4879183215921428,-1.1081946284057749
RME,2024-01-03 11:54:00,-0.9923956682487869,-0.9147621706282892,0.17538021994160635,0.8966958775337794,0.2704870990887291,-0.23251319208901677,0.02472518540545713,0.09657183981964164,0.4879183215921428,-1.0762645854954498
RME,2024-01-03 12:25:00,-0.9923956682487869,-0.9147621706282892,0.17538021994160635,0.9398990005304174,-0.15132301811683324,-0.23251319208901677,0.06424175291271805,0.09657183981964164,0.4879183215921428,-0.9998259979222475
RME,2024-01-03 12:53:00,-0.9923956682487869,-0.8555057374648068,0.37696583246969523,0.9831021235270554,-0.15132301811683324,-0.23251319208901677,0.06424175291271805,0.09657183981964164,0.4879183215921428,-0.9998259979222475
RME,2024-01-03 13:29:00,-0.9359730697908024,-0.8555057374648068,0.18010950117393676,0.8102896315405035,0.059582040485947924,-0.23251319208901677,0.02472518540545713,0.10074049694465528,0.4879183215921428,-0.9824096108802518
RME,2024-01-03 13:44:00,-0.9359730697908024,-0.8555057374648068,0.18010950117393676,0.9831021235270554,0.059582040485947924,-0.23251319208901677,0.06424175291271805,0.10490915406966891,0.4879183215921428,-0.9824096108802518
RME,2024-01-03 13:53:00,-0.9359730697908024,-0.8555057374648068,0.18010950117393676,0.8102896315405035,-0.15132301811683324,-0.23251319208901677,0.06424175291271805,0.10907781119468254,0.4879183215921428,-0.9422551629778734
RME,2024-01-03 14:03:00,-0.9359730697908024,-0.8555057374648068,0.18010950117393676,0.8966958775337794,0.059582040485947924,-0.23251319208901677,0.06424175291271805,0.12158378256973768,0.4879183215921428,-0.9824096108802518
RME,2024-01-03 14:53:00,-0.9359730697908024,-0.8555057374648068,0.18010950117393676,0.9831021235270554,0.4813921576915102,-0.23251319208901677,0.06424175291271805,0.1340897539447928,0.4879183215921428,-1.0482048508166792
RME,2024-01-03 15:53:00,-0.8231278728748334,-0.7962493043013246,-0.0037413067329120243,0.9831021235270554,-0.15132301811683324,-0.23251319208901677,0.06424175291271805,0.10907781119468254,0.4879183215921428,-0.8271134930891255
RME,2024-01-03 16:53:00,-0.8231278728748334,-0.9147621706282892,-0.36848712177640236,0.9831021235270554,0.6922972162942914,-0.23251319208901677,-0.05430794960907877,-0.0034759311807851484,0.4879183215921428,-0.9558012417883144
RME,2024-01-03 17:53:00,-0.8231278728748334,-0.8555057374648068,-0.18936559510188483,1.0695083695203313,0.4813921576915102,-0.23251319208901677,-0.09382451711635373,-0.07851175943110168,0.4879183215921428,-0.9291928726963768
RME,2024-01-03 18:53:00,-0.7667052744168489,-0.9147621706282892,-0.5340119649079711,0.8102896315405035,0.2704870990887291,-0.23251319208901677,-0.13334108462361466,-0.10352370218119772,0.4879183215921428,-0.8406595718995664
RME,2024-01-03 19:53:00,-0.7667052744168489,-0.9147621706282892,-0.5340119649079711,0.8102896315405035,0.4813921576915102,-0.23251319208901677,-0.13334108462361466,-0.10352370218119772,0.4879183215921428,-0.8696868836362256
RME,2024-01-03 20:12:00,-0.7667052744168489,-0.9740186037917716,-0.7001279681935806,0.7238833855472276,0.4813921576915102,-0.23251319208901677,-0.13334108462361466,-0.10977668786873239,0.4879183215921428,-0.8696868836362256
RME,2024-01-03 20:53:00,-0.8231278728748334,-0.9740186037917716,-0.5411058867564663,0.8966958775337794,-0.3622280767196144,-0.23251319208901677,-0.13334108462361466,-0.11602967355625285,0.4879183215921428,-0.7816373713683593
RME,2024-01-03 21:39:00,-0.8231278728748334,-0.9740186037917716,-0.5411058867564663,0.8966958775337794,-0.15132301811683324,-0.23251319208901677,-0.17285765213088963,-0.12436698780629434,0.4879183215921428,-0.8271134930891255
RME,2024-01-03 21:49:00,-0.8456969122580271,-0.9977211770571645,-0.5440616875266735,0.9831021235270554,-0.5731331353223955,-0.23251319208901677,-0.17285765213088963,-0.1327043020563216,0.4879183215921428,-0.747288385813313
RME,2024-01-03 21:53:00,-0.8231278728748334,-0.9740186037917716,-0.5411058867564663,1.0695083695203313,-0.3622280767196144,-0.23251319208901677,-0.17285765213088963,-0.1410416163063631,0.4879183215921428,-0.7816373713683593
RME,2024-01-03 22:53:00,-0.8795504713328179,-0.9740186037917716,-0.3749898834708576,-1.3498665182913947,-1.205848311130739,-0.23251319208901677,-0.13334108462361466,-0.0910177308061426,0.4879183215921428,-0.6408549094455627
RME,2024-01-03 23:53:00,-0.9923956682487869,-0.9147621706282892,0.17538021994160635,-1.3498665182913947,-1.205848311130739,-0.23251319208901677,-0.09382451711635373,-0.02848787393088118,0.4879183215921428,-0.7376126152344264
RME,2024-01-04 00:53:00,-0.9923956682487869,-0.9147621706282892,0.17538021994160635,-1.3498665182913947,-1.205848311130739,-0.23251319208901677,-0.09382451711635373,-0.053499816680991436,0.4879183215921428,-0.7376126152344264
RME,2024-01-04 01:53:00,-0.8795504713328179,-0.9740186037917716,-0.3749898834708576,0.3782584015741239,-0.5731331353223955,-0.23251319208901677,-0.13334108462361466,-0.12853564493130798,0.4879183215921428,-0.7801860057815266
RME,2024-01-04 02:53:00,-0.8795504713328179,-0.9740186037917716,-0.3749898834708576,0.3782584015741239,-0.3622280767196144,-0.23251319208901677,-0.21237421963815056,-0.16605355905645913,0.4879183215921428,-0.8382406292548448
RME,2024-01-04 03:43:00,-0.8795504713328179,-0.9740186037917716,-0.3749898834708576,0.3782584015741239,-0.5731331353223955,-0.23251319208901677,-0.21237421963815056,-0.1848125161190347,0.4879183215921428,-0.7801860057815266
RME,2024-01-04 03:53:00,-0.8795504713328179,-1.033275036955254,-0.5481998086049623,0.3782584015741239,-0.5731331353223955,-0.23251319208901677,-0.21237421963815056,-0.20357147318162452,0.4879183215921428,-0.7801860057815266
RME,2024-01-04 04:53:00,-0.9359730697908024,-0.9147621706282892,-0.013791029351613632,0.46466464756739984,-0.5731331353223955,-0.23251319208901677,-0.2518907871454255,-0.21607744455666542,0.4879183215921428,-0.8358216866101232
RME,2024-01-04 05:53:00,-0.9359730697908024,-0.9147621706282892,-0.013791029351613632,0.3782584015741239,-0.5731331353223955,-0.23251319208901677,-0.2518907871454255,-0.21607744455666542,0.4879183215921428,-0.8358216866101232
RME,2024-01-04 06:04:00,-0.9359730697908024,-0.9147621706282892,-0.013791029351613632,0.291852155580848,-0.5731331353223955,-0.23251319208901677,-0.2518907871454255,-0.22024610168167905,0.4879183215921428,-0.8358216866101232
RME,2024-01-04 06:23:00,-0.9359730697908024,-0.9147621706282892,-0.013791029351613632,-1.3498665182913947,-1.205848311130739,-0.23251319208901677,-0.2518907871454255,-0.22441475880670692,0.4879183215921428,-0.6892337623399946
RME,2024-01-04 06:53:00,-0.8795504713328179,-0.9740186037917716,-0.3749898834708576,-1.3498665182913947,-1.205848311130739,-0.23251319208901677,-0.2518907871454255,-0.22858341593172055,0.4879183215921428,-0.6408549094455627
RME,2024-01-04 07:53:00,-0.9359730697908024,-0.8555057374648068,0.18010950117393676,0.9831021235270554,-0.3622280767196144,-0.23251319208901677,-0.2518907871454255,-0.21607744455666542,-0.20619771840001164,-0.8943600986123857
RME,2024-01-04 08:32:00,-1.0488182667067714,-0.7962493043013246,0.8014188230713587,-1.3498665182913947,-1.205848311130739,-0.23251319208901677,-0.2518907871454255,-0.24108938730677568,-1.2473717783882434,-0.7859914681288583
RME,2024-01-04 08:53:00,-0.9923956682487869,-0.7962493043013246,0.5862365270003201,0.9831021235270554,0.059582040485947924,-0.23251319208901677,-0.2914073546527005,-0.2661013300568859,0.1408603015960656,-1.0409480228825145
RME,2024-01-04 09:53:00,-0.9923956682487869,-0.7962493043013246,0.5862365270003201,0.8102896315405035,0.2704870990887291,-0.23251319208901677,-0.3309239221599614,-0.30361924418203706,0.4879183215921428,-1.0762645854954498
RME,2024-01-04 10:17:00,-0.9923956682487869,-0.7962493043013246,0.5862365270003201,0.8966958775337794,-0.15132301811683324,-0.23251319208901677,-0.3309239221599614,-0.29111327280698196,-1.5944297983843205,-0.9998259979222475
RME,2024-01-04 10:34:00,-1.0488182667067714,-0.7962493043013246,0.8014188230713587,0.8966958775337794,-0.15132301811683324,-0.23251319208901677,-0.3309239221599614,-0.27860730143194107,-2.1150168283784363,-1.056913044337677
RME,2024-01-04 10:53:00,-1.0488182667067714,-0.7962493043013246,0.8014188230713587,0.8102896315405035,-0.3622280767196144,-0.23251319208901677,-0.2914073546527005,-0.2661013300568859,-0.5532557383960889,-1.0075666143853563
RME,2024-01-04 11:53:00,-1.0488182667067714,-0.7369928711378422,1.0272420019151411,0.9831021235270554,0.6922972162942914,-0.23251319208901677,-0.21237421963815056,-0.1910655018065694,-1.2473717783882434,-1.1967279292025852
RME,2024-01-04 12:18:00,-1.0488182667067714,-0.7962493043013246,0.8014188230713587,0.8966958775337794,0.2704870990887291,-0.23251319208901677,-0.21237421963815056,-0.14729460199388356,0.4879183215921428,-1.1352867860266567
RME,2024-01-04 12:53:00,-1.0488182667067714,-0.7962493043013246,0.8014188230713587,0.8966958775337794,0.2704870990887291,-0.23251319208901677,-0.13334108462361466,-0.10352370218119772,0.4879183215921428,-1.1352867860266567
RME,2024-01-04 13:44:00,-0.9923956682487869,-0.7369928711378422,0.8031923035334827,1.0695083695203313,0.6922972162942914,-0.23251319208901677,-0.05430794960907877,-0.06183713093101871,0.4879183215921428,-1.1362543630845452
RME,2024-01-04 13:48:00,-0.9472575894823995,-0.7843980176686282,0.4626840548056852,1.328727107500159,0.2704870990887291,-0.23251319208901677,-0.05430794960907877,-0.02015055968085391,0.4879183215921428,-1.029337098187851
RME,2024-01-04 13:53:00,-1.0488182667067714,-0.7369928711378422,1.0272420019151411,1.501539599486711,0.9032022748970725,-0.23251319208901677,-0.014791382101817838,0.021536011569325105,0.4879183215921428,-1.2228525097655785
RME,2024-01-04 14:05:00,-1.105240865164756,-0.9740186037917716,0.36987191062119923,1.7607583374665388,0.4813921576915102,-0.23251319208901677,0.02472518540545713,0.1528487110073826,0.1408603015960656,-1.2272066065260774
RME,2024-01-04 14:53:00,-1.218086062080725,-1.2703007696091833,-0.23015564573073538,1.6743520914732628,1.3250123921026349,-0.23251319208901677,0.22230802294180388,0.28416141044542587,0.4879183215921428,-1.454587215129907
RME,2024-01-04 15:53:00,-1.2745086605387095,-1.388813635936148,-0.41991805517799696,1.7607583374665388,0.9032022748970725,-0.23251319208901677,0.3408577254636007,0.4092211241959487,0.4879183215921428,-1.4657143512956265
RME,2024-01-04 16:07:00,-1.2745086605387095,-1.4480700690996304,-0.5966749412363506,1.6743520914732628,0.059582040485947924,-0.23251319208901677,0.3408577254636007,0.4258957526960175,0.4879183215921428,-1.3321887173069944
RME,2024-01-04 16:40:00,-1.330931258996694,-1.4480700690996304,-0.4264208168724514,-1.0906477803115668,0.4813921576915102,-0.23251319208901677,0.38037429297087566,0.4425703811960862,0.4879183215921428,-1.4657143512956265
RME,2024-01-04 16:53:00,-1.2745086605387095,-1.4480700690996304,-0.5966749412363506,-1.1770540263048428,0.6922972162942914,-0.23251319208901677,0.38037429297087566,0.459245009696155,0.4879183215921428,-1.4371708280879116
RME,2024-01-04 17:00:00,-1.330931258996694,-1.5073265022631128,-0.6037688630848458,-1.1770540263048428,0.6922972162942914,-0.23251319208901677,0.38037429297087566,0.4780039667587306,0.4879183215921428,-1.4971606056770073
RME,2024-01-04 17:53:00,-1.218086062080725,-1.6850958017535598,-1.3775975047249267,1.5879458454799869,0.4813921576915102,-0.23251319208901677,0.4198908604781366,0.49676292382130616,0.4879183215921428,-1.3462185846463797
