feel,relh,tmpf,vsby,sknt,mslp,p01i,alti,dwpf,drct,station
1.448638440299056,0.27924599399405015,1.3840752053371599,-0.025322682538148327,-0.9077173409543343,,0.0,-0.3434871990624888,1.5891644972220416,-1.3373381683066337,SCH
0.9811723855410581,1.1711514568067662,1.015251709561243,-0.09079551456293823,0.30859529349952713,,0.0,-0.23934444378989028,1.5891644972220416,-1.091869274839094,SCH
0.9010353475825437,1.4344533354562647,0.9230458356172632,-0.08390363750769719,0.6126734521129925,,0.0,-0.23934444378989028,1.5891644972220416,-0.19181666545811477,SCH
0.8208983096240299,1.7162575082811333,0.830839961673284,-0.059782067814353544,-0.2995610237274036,,0.0,-0.26017299484440704,1.5891644972220416,0.3809440859661446,SCH
0.8208983096240299,1.4320812464594226,0.830839961673284,-0.025322682538148327,-0.9077173409543343,,0.0,-0.21851589273536612,1.4929854159970377,-1.3373381683066337,SCH
0.6606242337070023,1.7162575082811333,0.6464282137853256,-0.07701176045245615,-0.4516001030341363,,0.0,-0.15603023957180107,1.3968063347720339,0.8718818729012241,SCH
0.7407612716655161,1.7162575082811333,0.7386340877293047,-0.025322682538148327,-0.4516001030341363,,0.0,-0.15603023957180107,1.4929854159970377,1.1173507663687638,SCH
0.9010353475825437,1.4344533354562647,0.9230458356172632,-0.011538928427666241,-0.4516001030341363,,0.0,-0.15603023957180107,1.5891644972220416,-1.3373381683066337,SCH
1.4214808885464485,0.08141377165740053,1.3840752053371599,0.009136702738056886,-0.9077173409543343,,0.0,-0.1352016885172843,1.4929854159970377,-1.3373381683066337,SCH
1.4522000864305455,-0.4399713898485438,1.4762810792811398,0.009136702738056886,-0.4516001030341363,,0.0,-0.15603023957180107,1.3006272535470298,0.2172981569877848,SCH
1.5443576800828362,-0.9974123041064911,1.6606928271690982,0.009136702738056886,-0.4516001030341363,,0.0,-0.1768587906263252,1.1082690910970214,-0.3554625944364746,SCH
1.5679535857039542,-1.3423140442473656,1.7528987011130774,0.009136702738056886,0.0045171348860617655,,0.0,-0.23934444378989028,0.9159109286470136,-0.5191085234148344,SCH
1.621378277676297,-1.5358765063896997,1.8451045750570565,0.009136702738056886,-0.9077173409543343,,0.0,-0.23934444378989028,0.8197318474220094,-1.3373381683066337,SCH
1.621378277676297,-1.5358765063896997,1.8451045750570565,0.009136702738056886,-0.9077173409543343,,0.0,-0.26017299484440704,0.8197318474220094,-1.3373381683066337,SCH
1.621378277676297,-1.5358765063896997,1.8451045750570565,0.009136702738056886,-0.9077173409543343,,0.0,-0.28100154589893117,0.8197318474220094,-1.3373381683066337,SCH
1.5679535857039542,-1.3423140442473656,1.7528987011130774,0.009136702738056886,-0.9077173409543343,,0.0,-0.28100154589893117,0.9159109286470136,-1.3373381683066337,SCH
1.4495288518319283,-1.0106960024888079,1.5684869532251189,0.009136702738056886,-0.2995610237274036,,0.0,-0.28100154589893117,1.0120900098720176,0.7082359439228643,SCH
1.2215834994165995,-0.7734871028045749,1.2918693313931806,0.009136702738056886,0.0045171348860617655,,0.0,-0.28100154589893117,0.9159109286470136,0.953704837390404,SCH
0.8208983096240299,0.020688293338236855,0.830839961673284,0.009136702738056886,-0.9077173409543343,,0.0,-0.07271603535371925,0.9159109286470136,-1.3373381683066337,SCH
0.9811723855410581,-0.4997480325689704,1.015251709561243,0.009136702738056886,-0.14752194442067093,,0.0,-0.07271603535371925,0.8197318474220094,1.035527801879584,SCH
1.287919158615592,-1.1634585338854542,1.3840752053371599,0.009136702738056886,0.15655621419279445,,0.0,-0.0935445864082434,0.7235527661970056,1.3628196598363036,SCH
1.3400082332886254,-1.2692537031446218,1.4762810792811398,0.009136702738056886,-0.2995610237274036,,0.0,-0.0935445864082434,0.7235527661970056,1.1173507663687638,SCH
1.3978849829253306,-1.3688814410119996,1.5684869532251189,0.009136702738056886,-0.2995610237274036,,0.0,-0.1352016885172843,0.7235527661970056,1.1173507663687638,SCH
1.5470289146814533,-1.448583631305902,1.7528987011130774,0.009136702738056886,0.0045171348860617655,,0.0,-0.15603023957180107,0.8197318474220094,0.953704837390404,SCH
1.5679535857039542,-1.3423140442473656,1.7528987011130774,0.009136702738056886,0.46063437280625985,,0.0,-0.1768587906263252,0.9159109286470136,0.953704837390404,SCH
1.6436385659981063,-1.4357743507229532,1.8451045750570565,0.009136702738056886,0.9167516107264579,,0.0,-0.19768734168084195,0.9159109286470136,1.1173507663687638,SCH
1.6694605004514051,-1.3290303458650483,1.8451045750570565,0.009136702738056886,0.46063437280625985,,0.0,-0.21851589273536612,1.0120900098720176,0.953704837390404,SCH
1.5679535857039542,-1.3423140442473656,1.7528987011130774,0.009136702738056886,1.0687906900331905,,0.0,-0.23934444378989028,0.9159109286470136,0.953704837390404,SCH
1.5443576800828362,-0.9974123041064911,1.6606928271690982,0.009136702738056886,0.15655621419279445,,0.0,-0.23934444378989028,1.1082690910970214,0.953704837390404,SCH
1.4041178636554372,-0.7483429594380465,1.4762810792811398,0.009136702738056886,0.30859529349952713,,0.0,-0.19768734168084195,1.1082690910970214,0.953704837390404,SCH
1.3110698584702736,-0.9025287442327979,1.3840752053371599,0.009136702738056886,0.0045171348860617655,,0.0,-0.1768587906263252,0.9159109286470136,1.1991737308579438,SCH
0.8208983096240299,0.6677941716768242,0.830839961673284,0.009136702738056886,-0.9077173409543343,,0.0,0.11474092413696854,1.2044481723220257,-1.3373381683066337,SCH
0.9811723855410581,0.04108825871108053,1.015251709561243,0.009136702738056886,0.0045171348860617655,,0.0,0.15639802624600946,1.1082690910970214,-1.091869274839094,SCH
1.061309423499572,-0.3180460154108481,1.1074575835052223,0.009136702738056886,0.0045171348860617655,,0.0,0.15639802624600946,1.0120900098720176,-1.091869274839094,SCH
1.2215834994165995,-0.6230966604047715,1.2918693313931806,0.009136702738056886,-0.14752194442067093,,0.0,0.1772265773005336,1.0120900098720176,-0.846400381371554,SCH
1.3110698584702736,-0.9025287442327979,1.3840752053371599,0.009136702738056886,-0.2995610237274036,,0.0,0.15639802624600946,0.9159109286470136,-0.7645774168823741,SCH
1.3676109908076695,-1.0235052830717566,1.4762810792811398,0.009136702738056886,0.15655621419279445,,0.0,0.15639802624600946,0.9159109286470136,-0.928223345860734,SCH
1.4294945923422997,-1.13689113712082,1.5684869532251189,0.009136702738056886,-0.2995610237274036,,0.0,0.1355694751914853,0.9159109286470136,-0.928223345860734,SCH
1.4294945923422997,-1.13689113712082,1.5684869532251189,0.009136702738056886,-0.9077173409543343,,0.0,0.11474092413696854,0.9159109286470136,-1.3373381683066337,SCH
1.5185357456295374,-1.1236074387385029,1.6606928271690982,0.009136702738056886,0.30859529349952713,,0.0,0.07308382202792764,1.0120900098720176,-0.6009314879040143,SCH
1.5470289146814533,-1.448583631305902,1.7528987011130774,0.009136702738056886,0.0045171348860617655,,0.0,0.07308382202792764,0.8197318474220094,-0.5191085234148344,SCH
1.5149740994980478,-1.6435693468463413,1.7528987011130774,0.009136702738056886,-0.9077173409543343,,0.0,0.07308382202792764,0.6273736849720013,-1.3373381683066337,SCH
1.4473028229997473,-1.5619694853549653,1.6606928271690982,0.009136702738056886,-0.9077173409543343,,0.0,0.07308382202792764,0.6273736849720013,-1.3373381683066337,SCH
1.385419221465117,-1.475151028070536,1.5684869532251189,0.009136702738056886,-0.9077173409543343,,0.0,0.07308382202792764,0.6273736849720013,-1.3373381683066337,SCH
0.8208983096240299,0.6677941716768242,0.830839961673284,-0.025322682538148327,0.0045171348860617655,,0.0,0.2188836794095745,1.2044481723220257,0.29912112147696474,SCH
0.9010353475825437,0.6744360208679827,0.9230458356172632,-0.025322682538148327,0.15655621419279445,,0.0,0.2188836794095745,1.3006272535470298,0.13547519249860487,SCH
0.9010353475825437,0.6744360208679827,0.9230458356172632,-0.025322682538148327,0.15655621419279445,,0.0,0.2188836794095745,1.3006272535470298,0.2172981569877848,SCH
1.2215834994165995,-0.11689286847861849,1.2918693313931806,-0.025322682538148327,0.15655621419279445,,0.0,0.15639802624600946,1.3006272535470298,-0.19181666545811477,SCH
1.397439777158894,-0.1064556768925123,1.3840752053371599,0.009136702738056886,0.0045171348860617655,,0.0,0.1355694751914853,1.3968063347720339,-0.19181666545811477,SCH
1.4522000864305455,-0.4399713898485438,1.4762810792811398,0.009136702738056886,0.6126734521129925,,0.0,0.09391237308244439,1.3006272535470298,0.2172981569877848,SCH
1.4811384612488974,-0.27250190667147534,1.4762810792811398,0.009136702738056886,0.30859529349952713,,0.0,0.07308382202792764,1.3968063347720339,-0.19181666545811477,SCH
1.5643919395724648,-0.42811094486433215,1.5684869532251189,0.009136702738056886,-0.14752194442067093,,0.0,0.05225527097340348,1.3968063347720339,0.05365222800942497,SCH
1.5643919395724648,-0.42811094486433215,1.5684869532251189,0.009136702738056886,0.15655621419279445,,0.0,0.03142671991888672,1.3968063347720339,-0.028170736479754946,SCH
1.4811384612488974,-0.27250190667147534,1.4762810792811398,0.009136702738056886,0.7647125314197252,,0.0,-0.010230382190154182,1.3968063347720339,0.05365222800942497,SCH
1.4811384612488974,-0.27250190667147534,1.4762810792811398,0.009136702738056886,0.15655621419279445,,0.0,-0.010230382190154182,1.3968063347720339,-0.10999370096893486,SCH
1.397439777158894,-0.1064556768925123,1.3840752053371599,0.009136702738056886,0.6126734521129925,,0.0,-0.010230382190154182,1.3968063347720339,0.2172981569877848,SCH
1.1414464614580857,0.2612181176180487,1.1996634574492016,0.009136702738056886,0.6126734521129925,,0.0,-0.010230382190154182,1.3968063347720339,0.13547519249860487,SCH
0.9811723855410581,0.6815522878585093,1.015251709561243,-0.025322682538148327,10.951330844970816,,0.0,0.03142671991888672,1.3968063347720339,-0.028170736479754946,SCH
0.9811723855410581,1.1711514568067662,1.015251709561243,-0.04599831370387145,-0.14752194442067093,,0.0,-0.010230382190154182,1.5891644972220416,0.2172981569877848,SCH
1.061309423499572,0.924928618934532,1.1074575835052223,-0.04599831370387145,-0.14752194442067093,,0.0,-0.031058933244678334,1.5891644972220416,0.05365222800942497,SCH
1.2215834994165995,0.48039914092628005,1.2918693313931806,-0.025322682538148327,-0.2995610237274036,,0.0,-0.05188748429920249,1.5891644972220416,0.29912112147696474,SCH
1.594665931690126,0.2882599321820516,1.4762810792811398,-0.025322682538148327,-0.4516001030341363,,0.0,-0.07271603535371925,1.6853435784470454,-0.028170736479754946,SCH
1.702405727167683,0.10086490143150746,1.5684869532251189,-0.025322682538148327,-0.14752194442067093,,0.0,-0.11437313746276015,1.6853435784470454,-0.10999370096893486,SCH
1.8056934649808791,-0.074669684334825,1.6606928271690982,-0.025322682538148327,-0.2995610237274036,,0.0,-0.1352016885172843,1.6853435784470454,0.7082359439228643,SCH
1.8408647205293376,-0.4048644726952772,1.7528987011130774,-0.025322682538148327,-0.2995610237274036,,0.0,-0.1768587906263252,1.5891644972220416,0.05365222800942497,SCH
1.7460358922784296,-0.2502042701011575,1.6606928271690982,-0.025322682538148327,0.6126734521129925,,0.0,-0.23934444378989028,1.5891644972220416,0.05365222800942497,SCH
1.594665931690126,0.2882599321820516,1.4762810792811398,-0.025322682538148327,0.30859529349952713,,0.0,-0.23934444378989028,1.6853435784470454,-0.028170736479754946,SCH
1.061309423499572,1.174946799201714,1.1074575835052223,-0.025322682538148327,0.0045171348860617655,,0.0,-0.1352016885172843,1.6853435784470454,-0.6009314879040143,SCH
1.448638440299056,0.27924599399405015,1.3840752053371599,-0.025322682538148327,-0.4516001030341363,,0.0,-0.1768587906263252,1.5891644972220416,-0.028170736479754946,SCH
1.448638440299056,0.27924599399405015,1.3840752053371599,-0.025322682538148327,-0.14752194442067093,,0.0,-0.1768587906263252,1.5891644972220416,0.2172981569877848,SCH
1.1414464614580857,0.6953104040401952,1.1996634574492016,-0.025322682538148327,0.15655621419279445,,0.0,-0.15603023957180107,1.5891644972220416,0.2172981569877848,SCH
1.061309423499572,0.924928618934532,1.1074575835052223,-0.025322682538148327,-0.2995610237274036,,0.0,-0.1768587906263252,1.5891644972220416,0.29912112147696474,SCH
1.061309423499572,0.924928618934532,1.1074575835052223,-0.025322682538148327,-0.9077173409543343,,0.0,-0.15603023957180107,1.5891644972220416,-1.3373381683066337,SCH
0.9811723855410581,1.3205930636078327,1.015251709561243,-0.04944425223149198,-0.9077173409543343,,0.0,0.010598168864362573,1.637254037834543,-1.3373381683066337,SCH
0.9010353475825437,1.7162575082811333,0.9230458356172632,-0.07356582192483563,-0.9077173409543343,,0.0,0.03142671991888672,1.6853435784470454,-1.3373381683066337,SCH
1.061309423499572,1.174946799201714,1.1074575835052223,-0.04599831370387145,-0.9077173409543343,,0.0,0.03142671991888672,1.6853435784470454,-1.3373381683066337,SCH
1.061309423499572,1.174946799201714,1.1074575835052223,-0.04599831370387145,-0.9077173409543343,,0.0,0.03142671991888672,1.6853435784470454,-1.3373381683066337,SCH
1.47846722665028,0.4879898257161754,1.3840752053371599,-0.04599831370387145,-0.4516001030341363,,0.0,0.010598168864362573,1.6853435784470454,0.5445900149445044,SCH
1.7460358922784296,-0.2502042701011575,1.6606928271690982,-0.025322682538148327,-0.14752194442067093,,0.0,-0.05188748429920249,1.5891644972220416,0.05365222800942497,SCH
1.936138754546682,-0.5500363193020279,1.8451045750570565,0.009136702738056886,-0.9077173409543343,,0.0,-0.05188748429920249,1.5891644972220416,-1.3373381683066337,SCH
1.8212756668061454,-0.8389567591174233,1.8451045750570565,0.009136702738056886,-0.4516001030341363,,0.0,-0.07271603535371925,1.3968063347720339,-0.19181666545811477,SCH
1.9112072316262558,-0.9589844623576452,1.9373104490010364,0.009136702738056886,-0.2995610237274036,,0.0,-0.0935445864082434,1.3968063347720339,-0.19181666545811477,SCH
1.9517209563719489,-1.1905003484494567,2.0295163229450157,0.009136702738056886,-0.2995610237274036,,0.0,-0.11437313746276015,1.3006272535470298,-0.028170736479754946,SCH
1.9072003797283301,-1.3034117846991513,2.0295163229450157,0.009136702738056886,-0.2995610237274036,,0.0,-0.1352016885172843,1.2044481723220257,-0.028170736479754946,SCH
1.9517209563719489,-1.1905003484494567,2.0295163229450157,0.009136702738056886,-0.2995610237274036,,0.0,-0.15603023957180107,1.3006272535470298,-0.6009314879040143,SCH
1.5643919395724648,-0.42811094486433215,1.5684869532251189,0.009136702738056886,-0.2995610237274036,,0.0,-0.1352016885172843,1.3968063347720339,-0.6009314879040143,SCH
1.5145288937316115,-0.0955440675070374,1.4762810792811398,0.009136702738056886,-0.9077173409543343,,0.0,-0.11437313746276015,1.4929854159970377,-1.3373381683066337,SCH
1.061309423499572,0.924928618934532,1.1074575835052223,-0.025322682538148327,-0.4516001030341363,,0.0,-0.031058933244678334,1.5891644972220416,-0.10999370096893486,SCH
1.2215834994165995,0.48039914092628005,1.2918693313931806,-0.025322682538148327,-0.9077173409543343,,0.0,-0.05188748429920249,1.5891644972220416,-1.3373381683066337,SCH
1.448638440299056,0.27924599399405015,1.3840752053371599,-0.025322682538148327,-0.14752194442067093,,0.0,-0.031058933244678334,1.5891644972220416,0.29912112147696474,SCH
1.448638440299056,0.27924599399405015,1.3840752053371599,-0.025322682538148327,-0.2995610237274036,,0.0,-0.05188748429920249,1.5891644972220416,0.2172981569877848,SCH
1.5519261781122515,0.0909021276447693,1.4762810792811398,-0.025322682538148327,0.0045171348860617655,,0.0,-0.07271603535371925,1.5891644972220416,-0.028170736479754946,SCH
1.6503166524946495,-0.0851068759209312,1.5684869532251189,-0.025322682538148327,0.0045171348860617655,,0.0,-0.0935445864082434,1.5891644972220416,0.29912112147696474,SCH
1.6485358294289045,-0.5742316270698196,1.6606928271690982,-0.025322682538148327,0.15655621419279445,,0.0,-0.1352016885172843,1.3968063347720339,-0.028170736479754946,SCH
1.604460458551722,-0.26111587948663206,1.5684869532251189,0.009136702738056886,-0.14752194442067093,,0.0,-0.1768587906263252,1.4929854159970377,-0.6009314879040143,SCH
1.5145288937316115,-0.0955440675070374,1.4762810792811398,0.009136702738056886,-0.14752194442067093,,0.0,-0.19768734168084195,1.4929854159970377,-0.4372855589256545,SCH
1.448638440299056,0.27924599399405015,1.3840752053371599,0.009136702738056886,-0.14752194442067093,,0.0,-0.23934444378989028,1.5891644972220416,-0.5191085234148344,SCH
1.2215834994165995,0.7019522532313537,1.2918693313931806,0.009136702738056886,-0.9077173409543343,,0.0,-0.28100154589893117,1.6853435784470454,-1.3373381683066337,SCH
1.2215834994165995,0.9358402283200069,1.2918693313931806,0.009136702738056886,-0.9077173409543343,,0.0,-0.3434871990624888,1.78152265967205,-1.3373381683066337,SCH
1.1414464614580857,1.1787421415966617,1.1996634574492016,0.009136702738056886,0.0045171348860617655,,0.0,-0.38514430117153714,1.78152265967205,-0.846400381371554,SCH
1.061309423499572,1.174946799201714,1.1074575835052223,0.009136702738056886,0.30859529349952713,,0.0,-0.42680140328057803,1.6853435784470454,-0.928223345860734,SCH
1.061309423499572,1.174946799201714,1.1074575835052223,0.009136702738056886,0.30859529349952713,,0.0,-0.4476299543350948,1.6853435784470454,-0.928223345860734,SCH
0.9811723855410581,1.7162575082811333,1.015251709561243,0.009136702738056886,0.15655621419279445,,0.0,-0.8433724243709945,1.78152265967205,0.05365222800942497,SCH
1.061309423499572,1.4382486778512122,1.1074575835052223,0.009136702738056886,0.15655621419279445,,0.0,-0.8017153222619536,1.78152265967205,0.13547519249860487,SCH
1.5118576591329942,0.7085941024225122,1.3840752053371599,0.009136702738056886,0.30859529349952713,,0.0,-0.7600582201529127,1.78152265967205,0.2172981569877848,SCH
1.6503166524946495,-0.0851068759209312,1.5684869532251189,0.009136702738056886,0.30859529349952713,,0.0,-0.7600582201529127,1.5891644972220416,0.3809440859661446,SCH
1.8056934649808791,-0.074669684334825,1.6606928271690982,0.009136702738056886,0.15655621419279445,,0.0,-0.7600582201529127,1.6853435784470454,0.05365222800942497,SCH
1.9063099681954578,-0.2392926607156826,1.7528987011130774,0.009136702738056886,0.7647125314197252,,0.0,-0.7808867712074294,1.6853435784470454,0.13547519249860487,SCH
1.8056934649808791,-0.074669684334825,1.6606928271690982,0.009136702738056886,0.46063437280625985,,0.0,-0.8225438733164704,1.6853435784470454,0.05365222800942497,SCH
1.9063099681954578,-0.2392926607156826,1.7528987011130774,0.009136702738056886,0.46063437280625985,,0.0,-0.8642009754255112,1.6853435784470454,-0.028170736479754946,SCH
1.8408647205293376,-0.4048644726952772,1.7528987011130774,0.009136702738056886,0.6126734521129925,,0.0,-0.8850295264800354,1.5891644972220416,0.05365222800942497,SCH
1.8408647205293376,-0.4048644726952772,1.7528987011130774,0.009136702738056886,0.6126734521129925,,0.0,-0.9266866285890764,1.5891644972220416,0.13547519249860487,SCH
1.6503166524946495,-0.0851068759209312,1.5684869532251189,0.009136702738056886,0.6126734521129925,,0.0,-0.8850295264800354,1.5891644972220416,0.2172981569877848,SCH
1.47846722665028,0.4879898257161754,1.3840752053371599,0.009136702738056886,-0.14752194442067093,,0.0,-0.9058580775345596,1.6853435784470454,1.035527801879584,SCH
1.8408647205293376,-0.4048644726952772,1.7528987011130774,0.009136702738056886,0.6126734521129925,,0.0,-0.9266866285890764,1.5891644972220416,0.05365222800942497,SCH
1.594665931690126,0.2882599321820516,1.4762810792811398,0.009136702738056886,0.7647125314197252,,0.0,-0.9266866285890764,1.6853435784470454,0.13547519249860487,SCH
1.4214808885464485,0.08141377165740053,1.3840752053371599,0.009136702738056886,0.9167516107264579,,0.0,-0.9058580775345596,1.4929854159970377,0.13547519249860487,SCH
1.2215834994165995,0.48039914092628005,1.2918693313931806,0.009136702738056886,0.30859529349952713,,0.0,-0.9058580775345596,1.5891644972220416,0.13547519249860487,SCH
1.061309423499572,0.4642689357477521,1.1074575835052223,0.009136702738056886,1.0687906900331905,,0.0,-0.7600582201529127,1.3968063347720339,0.8718818729012241,SCH
1.061309423499572,0.4642689357477521,1.1074575835052223,0.009136702738056886,0.6126734521129925,,0.0,-0.7184011180438644,1.3968063347720339,1.035527801879584,SCH
1.2215834994165995,0.07145099787066236,1.2918693313931806,0.009136702738056886,1.0687906900331905,,0.0,-0.7184011180438644,1.3968063347720339,1.035527801879584,SCH
1.397439777158894,-0.1064556768925123,1.3840752053371599,0.009136702738056886,1.0687906900331905,,0.0,-0.6975725669893477,1.3968063347720339,0.7900589084120442,SCH
1.4811384612488974,-0.27250190667147534,1.4762810792811398,0.009136702738056886,0.7647125314197252,,0.0,-0.6975725669893477,1.3968063347720339,1.035527801879584,SCH
1.5292206840240057,-0.5860920720540311,1.5684869532251189,0.009136702738056886,0.6126734521129925,,0.0,-0.6975725669893477,1.3006272535470298,1.035527801879584,SCH
1.5741864664340608,-0.8641009024839521,1.6606928271690982,0.009136702738056886,0.9167516107264579,,0.0,-0.7184011180438644,1.2044481723220257,0.953704837390404,SCH
1.5741864664340608,-0.8641009024839521,1.6606928271690982,0.009136702738056886,0.6126734521129925,,0.0,-0.7184011180438644,1.2044481723220257,0.953704837390404,SCH
1.4041178636554372,-0.7483429594380465,1.4762810792811398,0.009136702738056886,0.0045171348860617655,,0.0,-0.6767440159348235,1.1082690910970214,0.8718818729012241,SCH
1.1414464614580857,-0.3066599882260048,1.1996634574492016,0.009136702738056886,0.30859529349952713,,0.0,-0.6559154648803067,1.1082690910970214,0.7900589084120442,SCH
0.9811723855410581,0.45620383315848806,1.015251709561243,0.009136702738056886,0.0045171348860617655,,0.0,-0.6142583627712658,1.3006272535470298,0.6264129794336843,SCH
0.9010353475825437,0.4481387305692241,0.9230458356172632,0.009136702738056886,-0.14752194442067093,,0.0,-0.468458505389619,1.2044481723220257,0.8718818729012241,SCH
1.061309423499572,0.05152545029718673,1.1074575835052223,0.009136702738056886,-0.14752194442067093,,0.0,-0.468458505389619,1.2044481723220257,0.7900589084120442,SCH
1.061309423499572,0.2522041794300479,1.1074575835052223,0.009136702738056886,0.30859529349952713,,0.0,-0.4476299543350948,1.3006272535470298,0.953704837390404,SCH
1.2215834994165995,-0.29527396104116155,1.2918693313931806,0.009136702738056886,0.9167516107264579,,0.0,-0.42680140328057803,1.2044481723220257,1.035527801879584,SCH
1.3569260524132012,-0.4518318348327554,1.3840752053371599,0.009136702738056886,0.9167516107264579,,0.0,-0.4476299543350948,1.2044481723220257,1.035527801879584,SCH
1.4268233577436824,-0.5984269348376112,1.4762810792811398,0.009136702738056886,0.15655621419279445,,0.0,-0.4892870564441357,1.2044481723220257,0.8718818729012241,SCH
1.472234345920174,-0.8769101830669005,1.5684869532251189,0.009136702738056886,0.30859529349952713,,0.0,-0.4892870564441357,1.1082690910970214,0.953704837390404,SCH
1.4495288518319283,-1.0106960024888079,1.5684869532251189,0.009136702738056886,0.0045171348860617655,,0.0,-0.5101156074986599,1.0120900098720176,1.1173507663687638,SCH
1.4495288518319283,-1.0106960024888079,1.5684869532251189,0.009136702738056886,0.46063437280625985,,0.0,-0.5101156074986599,1.0120900098720176,1.1991737308579438,SCH
1.4041178636554372,-0.7483429594380465,1.4762810792811398,0.009136702738056886,0.46063437280625985,,0.0,-0.5101156074986599,1.1082690910970214,1.1173507663687638,SCH
1.4495288518319283,-1.0106960024888079,1.5684869532251189,0.009136702738056886,0.6126734521129925,,0.0,-0.4892870564441357,1.0120900098720176,0.953704837390404,SCH
1.3400082332886254,-0.6107617976211912,1.3840752053371599,0.009136702738056886,0.30859529349952713,,0.0,-0.4476299543350948,1.1082690910970214,1.035527801879584,SCH
1.061309423499572,-0.48741316978539034,1.1074575835052223,0.009136702738056886,0.46063437280625985,,0.0,-0.38514430117153714,0.9159109286470136,1.5264655888146634,SCH
1.061309423499572,-0.13871608724956797,1.1074575835052223,0.009136702738056886,-0.4516001030341363,,0.0,-0.3434871990624888,1.1082690910970214,1.2809966953471237,SCH
0.9811723855410581,0.04108825871108053,1.015251709561243,-0.025322682538148327,-0.14752194442067093,,0.0,-0.3018300969534479,1.1082690910970214,1.1991737308579438,SCH
0.7407612716655161,1.1592910118225548,0.7386340877293047,0.009136702738056886,0.0045171348860617655,,0.0,-0.11437313746276015,1.3006272535470298,1.1173507663687638,SCH
0.9010353475825437,0.6744360208679827,0.9230458356172632,0.009136702738056886,-0.14752194442067093,,0.0,-0.11437313746276015,1.3006272535470298,1.1173507663687638,SCH
0.9811723855410581,0.45620383315848806,1.015251709561243,0.009136702738056886,0.0045171348860617655,,0.0,-0.11437313746276015,1.3006272535470298,1.1991737308579438,SCH
1.061309423499572,0.2522041794300479,1.1074575835052223,0.009136702738056886,-0.14752194442067093,,0.0,-0.11437313746276015,1.3006272535470298,1.2809966953471237,SCH
1.1414464614580857,-0.12780447786409305,1.1996634574492016,0.009136702738056886,0.15655621419279445,,0.0,-0.0935445864082434,1.2044481723220257,1.2809966953471237,SCH
1.1414464614580857,-0.12780447786409305,1.1996634574492016,0.009136702738056886,0.15655621419279445,,0.0,-0.0935445864082434,1.2044481723220257,1.2809966953471237,SCH
1.061309423499572,0.4642689357477521,1.1074575835052223,0.009136702738056886,0.15655621419279445,,0.0,-0.11437313746276015,1.3968063347720339,1.2809966953471237,SCH
1.3760699003699568,-0.2838879338563183,1.3840752053371599,0.009136702738056886,0.6126734521129925,,0.0,-0.11437313746276015,1.3006272535470298,1.035527801879584,SCH
1.061309423499572,0.05152545029718673,1.1074575835052223,0.009136702738056886,0.15655621419279445,,0.0,-0.031058933244678334,1.2044481723220257,1.5264655888146634,SCH
0.9811723855410581,0.45620383315848806,1.015251709561243,0.009136702738056886,0.30859529349952713,,0.0,-0.031058933244678334,1.3006272535470298,-1.091869274839094,SCH
1.2215834994165995,-0.29527396104116155,1.2918693313931806,0.009136702738056886,0.15655621419279445,,0.0,-0.031058933244678334,1.2044481723220257,-1.091869274839094,SCH
1.2215834994165995,-0.29527396104116155,1.2918693313931806,0.009136702738056886,0.46063437280625985,,0.0,0.010598168864362573,1.2044481723220257,-1.091869274839094,SCH
1.2215834994165995,-0.11689286847861849,1.2918693313931806,0.009136702738056886,-0.4516001030341363,,0.0,0.03142671991888672,1.3006272535470298,-1.010046310349914,SCH
1.061309423499572,0.2522041794300479,1.1074575835052223,0.009136702738056886,-0.2995610237274036,,0.0,0.07308382202792764,1.3006272535470298,-1.2555152038174537,SCH
0.9811723855410581,0.24271582344267847,1.015251709561243,0.009136702738056886,-0.4516001030341363,,0.0,0.11474092413696854,1.2044481723220257,-1.091869274839094,SCH
0.8208983096240299,0.6677941716768242,0.830839961673284,0.009136702738056886,-0.9077173409543343,,0.0,0.1355694751914853,1.2044481723220257,-1.3373381683066337,SCH
0.7407612716655161,1.1592910118225548,0.7386340877293047,0.009136702738056886,-0.9077173409543343,,0.0,0.3646835367912214,1.3006272535470298,-1.3373381683066337,SCH
0.9010353475825437,0.6744360208679827,0.9230458356172632,0.009136702738056886,-0.9077173409543343,,0.0,0.3646835367912214,1.3006272535470298,-1.3373381683066337,SCH
0.9010353475825437,0.6744360208679827,0.9230458356172632,0.009136702738056886,-0.14752194442067093,,0.0,0.3646835367912214,1.3006272535470298,-0.7645774168823741,SCH
0.9811723855410581,0.45620383315848806,1.015251709561243,0.009136702738056886,-0.2995610237274036,,0.0,0.3646835367912214,1.3006272535470298,-1.2555152038174537,SCH
1.1414464614580857,0.06148822408392488,1.1996634574492016,0.009136702738056886,-0.2995610237274036,,0.0,0.3646835367912214,1.3006272535470298,0.3809440859661446,SCH
1.3569260524132012,-0.4518318348327554,1.3840752053371599,0.009136702738056886,-0.2995610237274036,,0.0,0.3646835367912214,1.2044481723220257,-0.3554625944364746,SCH
1.4522000864305455,-0.4399713898485438,1.4762810792811398,0.009136702738056886,-0.2995610237274036,,0.0,0.3438549857366972,1.3006272535470298,-0.3554625944364746,SCH
1.472234345920174,-0.8769101830669005,1.5684869532251189,0.009136702738056886,-0.2995610237274036,,0.0,0.3438549857366972,1.1082690910970214,-0.6009314879040143,SCH
