station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,feel
MSS,2024-01-01 20:53:00,-1.4033741872415002,-1.5369500306300425,-0.6202803461151951,0.889909735081973,0.19527304988132924,-0.17473105069445663,0.6735349219592608,0.7492111051979389,0.6427204335956911,-1.4686889432245893
MSS,2024-01-01 21:53:00,-1.4580359174377775,-1.5369500306300425,-0.4414214215713209,0.9751178631371538,-0.21570263079490926,-0.17473105069445663,0.7141788016509686,0.7730715010196679,0.6427204335956911,-1.436090417410626
MSS,2024-01-01 22:53:00,-1.4580359174377775,-1.5928944793115973,-0.6282432434407783,0.889909735081973,-0.010214790456790012,-0.17473105069445663,0.7548226813426618,0.8088620947522819,0.6427204335956911,-1.4833812365491925
MSS,2024-01-01 23:53:00,-1.4580359174377775,-1.5369500306300425,-0.4414214215713209,0.6342853509164306,-0.010214790456790012,-0.17473105069445663,0.7548226813426618,0.8207922926631396,0.6427204335956911,-1.4833812365491925
MSS,2024-01-02 00:28:00,-1.5673593778303319,-1.5928944793115973,-0.2601123747734206,0.7194934789716113,-0.21570263079490926,-0.17473105069445663,0.7548226813426618,0.8267573916185685,0.6427204335956911,-1.5453643490123625
MSS,2024-01-02 00:53:00,-1.5673593778303319,-1.5369500306300425,-0.05675222768929017,0.8047016070267922,-0.6266783114711478,-0.17473105069445663,0.7548226813426618,0.8327224905740109,0.6427204335956911,-1.4154293799229027
MSS,2024-01-02 01:53:00,-1.622021108026609,-1.5369500306300425,0.14905804164886632,0.37866096675088806,-0.6266783114711478,-0.17473105069445663,0.7141788016509686,0.7969318968414105,0.6427204335956911,-1.4677706748918018
MSS,2024-01-02 02:53:00,-1.7313445684191633,-1.5369500306300425,0.5925301696275137,0.4638690948060689,-0.42119047113302854,-0.17473105069445663,0.6735349219592608,0.7253507093761963,0.6427204335956911,-1.6482104022845852
MSS,2024-01-02 03:53:00,-1.5673593778303319,-1.4250611332669325,0.3738567584557219,0.5490772228612497,-0.010214790456790012,-0.17473105069445663,0.6328910422675675,0.7014903135544537,0.6427204335956911,-1.5940325706501108
MSS,2024-01-02 04:53:00,-1.4580359174377775,-1.3691166845853777,0.16437130573652678,0.5490772228612497,-0.010214790456790012,-0.17473105069445663,0.5516032828841665,0.6060487302675103,0.6427204335956911,-1.4833812365491925
MSS,2024-01-02 05:53:00,-1.4580359174377775,-1.3691166845853777,0.16437130573652678,0.6342853509164306,0.6062487305575678,-0.17473105069445663,0.5516032828841665,0.5941185323566389,0.6427204335956911,-1.5940325706501108
MSS,2024-01-02 06:53:00,-1.4580359174377775,-1.3131722359038227,0.3824321863448118,0.6342853509164306,0.8117365708956871,-0.17473105069445663,0.470315523500751,0.534467542802296,0.6427204335956911,-1.623876291465711
MSS,2024-01-02 07:53:00,-1.4033741872415002,-1.3131722359038227,0.16927155024457802,0.6342853509164306,0.4007608902194485,-0.17473105069445663,0.470315523500751,0.5225373448914247,0.6427204335956911,-1.5045014082033097
MSS,2024-01-02 08:53:00,-1.4033741872415002,-1.257227787222268,0.38610736972585047,0.6342853509164306,0.4007608902194485,-0.17473105069445663,0.38902776411734996,0.4270957616044813,0.6427204335956911,-1.5045014082033097
MSS,2024-01-02 09:53:00,-1.4033741872415002,-1.257227787222268,0.38610736972585047,0.6342853509164306,0.19527304988132924,-0.17473105069445663,0.34838388442565665,0.4270957616044813,0.6427204335956911,-1.4686889432245893
MSS,2024-01-02 10:24:00,-1.4033741872415002,-1.257227787222268,0.38610736972585047,0.6342853509164306,-0.010214790456790012,-0.17473105069445663,0.34838388442565665,0.4270957616044813,0.6427204335956911,-1.4282851365819307
MSS,2024-01-02 10:53:00,-1.294050726848946,-1.1453388898591579,0.39468279761494035,0.7194934789716113,-0.010214790456790012,-0.17473105069445663,0.38902776411734996,0.4270957616044813,0.6427204335956911,-1.3176338024810124
MSS,2024-01-02 11:53:00,-1.2393889966526688,-1.089394441177603,0.398357980995979,0.6342853509164306,0.4007608902194485,-0.17473105069445663,0.34838388442565665,0.41516556369361,0.6427204335956911,-1.3350809008039788
MSS,2024-01-02 12:53:00,-1.1300655362601144,-1.089394441177603,0.09760547431432785,0.7194934789716113,0.4007608902194485,-0.17473105069445663,0.34838388442565665,0.3913051678718809,0.6427204335956911,-1.2779186970879444
MSS,2024-01-02 13:53:00,-1.0754038060638373,-1.089394441177603,-0.20314703236732418,0.6342853509164306,0.8117365708956871,-0.17473105069445663,0.30774000473394897,0.3674447720501383,0.6427204335956911,-1.2207564933719097
MSS,2024-01-02 14:53:00,-1.0207420758675603,-1.033449992496048,-0.19702172673225946,0.6342853509164306,1.0172244112338062,-0.17473105069445663,0.30774000473394897,0.355514574139267,0.6427204335956911,-1.1872396992251586
MSS,2024-01-02 15:53:00,-0.9114186154750059,-0.9775055438144932,-0.37281799845860175,0.7194934789716113,1.4282000919100448,-0.17473105069445663,0.2264522453505479,0.295863584584924,0.6427204335956911,-1.1124008301029609
MSS,2024-01-02 16:53:00,-0.9114186154750059,-0.9775055438144932,-0.37281799845860175,0.8047016070267922,0.6062487305575678,-0.17473105069445663,0.14516448596714687,0.17656160547623803,0.6427204335956911,-1.0233288018225537
MSS,2024-01-02 17:53:00,-0.8567568852787287,-0.9215610951329382,-0.3660801622600312,0.7194934789716113,1.0172244112338062,-0.17473105069445663,0.02323284689203808,0.06918982427842335,0.6427204335956911,-1.0132278501618892
MSS,2024-01-02 18:53:00,-0.8020951550824515,-0.8656166464513833,-0.35934232606146066,0.7194934789716113,1.8391757725862832,-0.17473105069445663,-0.05805491249136296,-0.026251759008520007,0.6427204335956911,-1.0297566801520677
MSS,2024-01-02 19:53:00,-0.8020951550824515,-0.8096721977698284,-0.17313303475550912,0.7194934789716113,0.8117365708956871,-0.17473105069445663,-0.09869879218305626,-0.05011215483026263,0.6427204335956911,-0.9328793710429651
MSS,2024-01-02 20:53:00,-0.8020951550824515,-0.8656166464513833,-0.35934232606146066,0.7194934789716113,1.8391757725862832,-0.17473105069445663,-0.13934267187476398,-0.08590274856286301,0.6427204335956911,-1.0297566801520677
MSS,2024-01-02 21:53:00,-0.8020951550824515,-0.8656166464513833,-0.35934232606146066,0.7194934789716113,0.6062487305575678,-0.17473105069445663,-0.09869879218305626,-0.07397255065200525,0.6427204335956911,-0.909004394390485
MSS,2024-01-02 22:53:00,-0.8020951550824515,-0.9215610951329382,-0.5394263117323475,0.8047016070267922,1.2227122515719255,-0.17473105069445663,-0.09869879218305626,-0.06204235274113394,0.6427204335956911,-0.9755788485175934
MSS,2024-01-02 23:53:00,-0.8020951550824515,-0.9215610951329382,-0.5394263117323475,0.889909735081973,1.8391757725862832,-0.17473105069445663,-0.09869879218305626,-0.06204235274113394,0.6427204335956911,-1.0297566801520677
MSS,2024-01-03 00:53:00,-0.8020951550824515,-0.9215610951329382,-0.5394263117323475,0.889909735081973,0.4007608902194485,-0.17473105069445663,-0.05805491249136296,-0.01432156109766226,0.6427204335956911,-0.8823746127396417
MSS,2024-01-03 01:53:00,-0.8567568852787287,-0.9775055438144932,-0.5467766784944248,1.0603259911923346,0.8117365708956871,-0.17473105069445663,-0.05805491249136296,-0.01432156109766226,0.6427204335956911,-0.9907302760085905
MSS,2024-01-03 02:53:00,-0.9114186154750059,-1.033449992496048,-0.5541270452565011,0.9751178631371538,1.0172244112338062,-0.17473105069445663,-0.05805491249136296,-0.00239136318679095,0.6427204335956911,-1.0710787551275145
MSS,2024-01-03 03:53:00,-0.9114186154750059,-1.033449992496048,-0.5541270452565011,1.0603259911923346,1.8391757725862832,-0.17473105069445663,-0.017411032799655217,0.021469032634951674,0.6427204335956911,-1.1486724292480752
MSS,2024-01-03 04:14:00,-0.9114186154750059,-1.033449992496048,-0.5541270452565011,0.5490772228612497,1.633687932248164,-0.17473105069445663,-0.13934267187476398,-0.04414705587483376,0.6427204335956911,-1.1312253309251088
MSS,2024-01-03 04:53:00,-0.8567568852787287,-1.033449992496048,-0.7207353585302477,0.6342853509164306,0.6062487305575678,-0.17473105069445663,-0.13934267187476398,-0.10976314438460562,0.6427204335956911,-0.9659370310233224
MSS,2024-01-03 05:53:00,-0.8567568852787287,-1.033449992496048,-0.7207353585302477,0.6342853509164306,0.6062487305575678,-0.17473105069445663,-0.1799865515664573,-0.13362354020634826,0.6427204335956911,-0.9659370310233224
MSS,2024-01-03 06:53:00,-0.8567568852787287,-0.9775055438144932,-0.5467766784944248,0.6342853509164306,0.4007608902194485,-0.17473105069445663,-0.1799865515664573,-0.13362354020634826,0.6427204335956911,-0.9393072493724791
MSS,2024-01-03 07:53:00,-0.8567568852787287,-0.9215610951329382,-0.3660801622600312,0.5490772228612497,0.4007608902194485,-0.17473105069445663,-0.1799865515664573,-0.1574839360280773,0.6427204335956911,-0.9393072493724791
MSS,2024-01-03 08:53:00,-0.8567568852787287,-0.9215610951329382,-0.3660801622600312,0.7194934789716113,0.8117365708956871,-0.17473105069445663,-0.1799865515664573,-0.1574839360280773,0.6427204335956911,-0.9907302760085905
MSS,2024-01-03 09:53:00,-0.8567568852787287,-0.8656166464513833,-0.1786458098270671,0.7194934789716113,0.4007608902194485,-0.17473105069445663,-0.1799865515664573,-0.1574839360280773,0.34611077715253963,-0.9393072493724791
MSS,2024-01-03 10:19:00,-0.8567568852787287,-0.8656166464513833,-0.1786458098270671,0.7194934789716113,0.19527304988132924,-0.17473105069445663,-0.13934267187476398,-0.14555373811720598,0.04950112070938807,-0.909004394390485
MSS,2024-01-03 10:50:00,-0.8130275011217072,-0.8320499772424502,-0.21172246025641406,0.6342853509164306,0.19527304988132924,-0.17473105069445663,-0.13934267187476398,-0.13362354020634826,-0.24710853573376346,-0.8644683802502815
MSS,2024-01-03 10:53:00,-0.8567568852787287,-0.8096721977698284,0.015526378804467599,0.7194934789716113,0.19527304988132924,-0.17473105069445663,-0.13934267187476398,-0.12169334229547693,-0.24710853573376346,-0.909004394390485
MSS,2024-01-03 11:53:00,-0.8567568852787287,-0.8096721977698284,0.015526378804467599,0.6342853509164306,-0.21570263079490926,-0.17473105069445663,-0.13934267187476398,-0.10976314438460562,0.04950112070938807,-0.8364611961002566
MSS,2024-01-03 12:53:00,-0.8567568852787287,-0.8096721977698284,0.015526378804467599,0.6342853509164306,-0.21570263079490926,-0.17473105069445663,-0.13934267187476398,-0.12169334229547693,0.04950112070938807,-0.8364611961002566
MSS,2024-01-03 13:53:00,-0.8567568852787287,-0.7537277490882733,0.21704893419807872,0.6342853509164306,0.4007608902194485,-0.17473105069445663,-0.13934267187476398,-0.10976314438460562,-0.24710853573376346,-0.9393072493724791
MSS,2024-01-03 14:53:00,-0.8020951550824515,-0.6977833004067184,0.22194917870612996,0.6342853509164306,0.4007608902194485,-0.17473105069445663,-0.09869879218305626,-0.07397255065200525,-0.24710853573376346,-0.8823746127396417
MSS,2024-01-03 15:53:00,-0.7474334248861744,-0.6977833004067184,0.025939398384076814,0.6342853509164306,0.8117365708956871,-0.17473105069445663,-0.13934267187476398,-0.10976314438460562,-0.24710853573376346,-0.8754876002437338
MSS,2024-01-03 16:53:00,-0.7474334248861744,-0.6977833004067184,0.025939398384076814,0.6342853509164306,0.6062487305575678,-0.17473105069445663,-0.22063043125816503,-0.19327452976069123,0.04950112070938807,-0.8520717577576475
MSS,2024-01-03 17:14:00,-0.7474334248861744,-0.6977833004067184,0.025939398384076814,0.6342853509164306,0.19527304988132924,-0.17473105069445663,-0.2612743109498728,-0.21713492558242029,0.04950112070938807,-0.7969756577903853
MSS,2024-01-03 17:24:00,-0.7474334248861744,-0.6977833004067184,0.025939398384076814,0.6342853509164306,0.6062487305575678,-0.17473105069445663,-0.2612743109498728,-0.2409953214041629,0.04950112070938807,-0.8520717577576475
MSS,2024-01-03 17:53:00,-0.7474334248861744,-0.6977833004067184,0.025939398384076814,0.7194934789716113,-0.010214790456790012,-0.17473105069445663,-0.30191819064156605,-0.26485571722589196,0.04950112070938807,-0.7648362661428157
MSS,2024-01-03 18:53:00,-0.6927716946898973,-0.6977833004067184,-0.16088242348538145,0.6342853509164306,0.6062487305575678,-0.17473105069445663,-0.3425620703332738,-0.3006463109585059,0.04950112070938807,-0.7946799869584161
MSS,2024-01-03 19:53:00,-0.6927716946898973,-0.6977833004067184,-0.16088242348538145,0.6342853509164306,0.6062487305575678,-0.17473105069445663,-0.3425620703332738,-0.3006463109585059,0.34611077715253963,-0.7946799869584161
MSS,2024-01-03 20:53:00,-0.6927716946898973,-0.6418388517251635,0.03145217345563392,0.5490772228612497,0.6062487305575678,-0.17473105069445663,-0.3425620703332738,-0.3125765088693772,0.6427204335956911,-0.7946799869584161
MSS,2024-01-03 21:53:00,-0.7474334248861744,-0.6977833004067184,0.025939398384076814,0.5490772228612497,0.19527304988132924,-0.17473105069445663,-0.30191819064156605,-0.2887161130476346,0.6427204335956911,-0.7969756577903853
MSS,2024-01-03 22:53:00,-0.7474334248861744,-0.6418388517251635,0.22623689265067534,0.8047016070267922,-0.21570263079490926,-0.17473105069445663,-0.3425620703332738,-0.2887161130476346,0.6427204335956911,-0.7271872644985199
MSS,2024-01-03 23:53:00,-0.7474334248861744,-0.6418388517251635,0.22623689265067534,0.5490772228612497,-0.21570263079490926,-0.17473105069445663,-0.30191819064156605,-0.2887161130476346,0.6427204335956911,-0.7271872644985199
MSS,2024-01-04 00:53:00,-0.8567568852787287,-0.6977833004067184,0.425921856353768,0.5490772228612497,-0.21570263079490926,-0.17473105069445663,-0.30191819064156605,-0.2529255193150342,0.6427204335956911,-0.8364611961002566
MSS,2024-01-04 01:46:00,-0.8020951550824515,-0.6418388517251635,0.4302095702983125,0.6342853509164306,-0.010214790456790012,-0.17473105069445663,-0.3425620703332738,-0.27678591513677686,0.6427204335956911,-0.8199323661100778
MSS,2024-01-04 01:53:00,-0.8020951550824515,-0.6418388517251635,0.4302095702983125,0.6342853509164306,-0.010214790456790012,-0.17473105069445663,-0.3425620703332738,-0.3006463109585059,0.6427204335956911,-0.8199323661100778
MSS,2024-01-04 02:24:00,-0.8020951550824515,-0.6418388517251635,0.4302095702983125,0.6342853509164306,-0.010214790456790012,-0.17473105069445663,-0.3425620703332738,-0.3205299741432824,0.6427204335956911,-0.8199323661100778
MSS,2024-01-04 02:46:00,-0.8020951550824515,-0.6418388517251635,0.4302095702983125,0.7194934789716113,-0.010214790456790012,-0.17473105069445663,-0.3832059500249671,-0.34041363732807245,0.6427204335956911,-0.8199323661100778
MSS,2024-01-04 02:53:00,-0.8020951550824515,-0.6418388517251635,0.4302095702983125,0.6342853509164306,-0.21570263079490926,-0.17473105069445663,-0.3832059500249671,-0.3602973005128489,0.6427204335956911,-0.7818242302993882
MSS,2024-01-04 03:20:00,-0.7474334248861744,-0.6418388517251635,0.22623689265067534,0.7194934789716113,-0.21570263079490926,-0.17473105069445663,-0.3832059500249671,-0.3722274984237202,0.6427204335956911,-0.7271872644985199
MSS,2024-01-04 03:53:00,-0.8020951550824515,-0.6418388517251635,0.4302095702983125,0.6342853509164306,0.19527304988132924,-0.17473105069445663,-0.42384982971667484,-0.38415769633457797,0.6427204335956911,-0.8529900260904352
MSS,2024-01-04 04:02:00,-0.8020951550824515,-0.6418388517251635,0.4302095702983125,0.6342853509164306,-0.010214790456790012,-0.17473105069445663,-0.42384982971667484,-0.39608789424544927,0.6427204335956911,-0.8199323661100778
MSS,2024-01-04 04:11:00,-0.8020951550824515,-0.6418388517251635,0.4302095702983125,0.5490772228612497,0.4007608902194485,-0.17473105069445663,-0.42384982971667484,-0.40801809215632057,0.6427204335956911,-0.8823746127396417
MSS,2024-01-04 04:53:00,-0.8020951550824515,-0.6418388517251635,0.4302095702983125,0.5490772228612497,0.19527304988132924,-0.17473105069445663,-0.46449370940836815,-0.4199482900671919,0.34611077715253963,-0.8529900260904352
MSS,2024-01-04 05:53:00,-0.8020951550824515,-0.5858944030436086,0.6458203286525714,0.5490772228612497,0.4007608902194485,-0.17473105069445663,-0.46449370940836815,-0.443808685888921,0.6427204335956911,-0.8823746127396417
MSS,2024-01-04 06:38:00,-0.8020951550824515,-0.5858944030436086,0.6458203286525714,0.6342853509164306,0.4007608902194485,-0.17473105069445663,-0.46449370940836815,-0.443808685888921,0.6427204335956911,-0.8823746127396417
MSS,2024-01-04 06:53:00,-0.8020951550824515,-0.5858944030436086,0.6458203286525714,0.7194934789716113,0.19527304988132924,-0.17473105069445663,-0.46449370940836815,-0.443808685888921,-0.24710853573376346,-0.8529900260904352
MSS,2024-01-04 07:39:00,-0.8567568852787287,-0.5858944030436086,0.8675563926418952,0.6342853509164306,0.4007608902194485,-0.17473105069445663,-0.42384982971667484,-0.4199482900671783,-1.136937505063218,-0.9393072493724791
MSS,2024-01-04 07:53:00,-0.8567568852787287,-0.5858944030436086,0.8675563926418952,0.7194934789716113,0.19527304988132924,-0.17473105069445663,-0.42384982971667484,-0.39608789424544927,-1.4335471615063695,-0.909004394390485
MSS,2024-01-04 08:02:00,-0.8567568852787287,-0.5858944030436086,0.8675563926418952,0.7194934789716113,-0.010214790456790012,-0.17473105069445663,-0.42384982971667484,-0.39608789424544927,-1.5818519897279453,-0.8754876002437338
MSS,2024-01-04 08:07:00,-0.8567568852787287,-0.5858944030436086,0.8675563926418952,0.8047016070267922,-0.010214790456790012,-0.17473105069445663,-0.42384982971667484,-0.39608789424544927,-1.5818519897279453,-0.8754876002437338
MSS,2024-01-04 08:25:00,-0.8567568852787287,-0.5858944030436086,0.8675563926418952,0.8047016070267922,-0.010214790456790012,-0.17473105069445663,-0.42384982971667484,-0.39608789424544927,-1.730156817949521,-0.8754876002437338
MSS,2024-01-04 08:34:00,-0.8567568852787287,-0.5858944030436086,0.8675563926418952,0.7194934789716113,-0.010214790456790012,-0.17473105069445663,-0.42384982971667484,-0.39608789424544927,-1.730156817949521,-0.8754876002437338
MSS,2024-01-04 08:53:00,-0.8567568852787287,-0.5858944030436086,0.8675563926418952,0.8047016070267922,-0.010214790456790012,-0.17473105069445663,-0.42384982971667484,-0.39608789424544927,-1.136937505063218,-0.8754876002437338
MSS,2024-01-04 09:22:00,-0.8567568852787287,-0.6418388517251635,0.6427576758350396,1.1455341192475155,0.4007608902194485,-0.17473105069445663,-0.42384982971667484,-0.3642740331498015,-1.136937505063218,-0.9393072493724791
MSS,2024-01-04 09:48:00,-1.0098097298283049,-0.8320499772424502,0.5018756462285635,1.4863666314682387,1.633687932248164,-0.17473105069445663,-0.3425620703332738,-0.3324601720541537,0.04950112070938807,-1.2377444575284824
MSS,2024-01-04 09:53:00,-1.0207420758675603,-0.8656166464513833,0.4142837756471453,1.4011585034130578,1.633687932248164,-0.17473105069445663,-0.3425620703332738,-0.3006463109585059,-1.136937505063218,-1.2496819458547226
MSS,2024-01-04 10:00:00,-1.0754038060638373,-0.8656166464513833,0.630507064564911,1.4011585034130578,1.8391757725862832,-0.17473105069445663,-0.30191819064156605,-0.2600836380615489,-1.804309232060309,-1.3272756199752833
MSS,2024-01-04 10:08:00,-1.1300655362601144,-0.9215610951329382,0.6274444117473791,1.4011585034130578,1.633687932248164,-0.17473105069445663,-0.30191819064156605,-0.21952096516459185,-2.0267664743926725,-1.3676794266179422
MSS,2024-01-04 10:23:00,-1.1847272664563917,-0.9775055438144932,0.6243817589298472,1.4863666314682387,1.2227122515719255,-0.17473105069445663,-0.2612743109498728,-0.17895829226764837,-2.0267664743926725,-1.3846673907745146
MSS,2024-01-04 10:31:00,-1.2393889966526688,-1.033449992496048,0.6213191061123153,1.4011585034130578,1.0172244112338062,-0.17473105069445663,-0.22063043125816503,-0.13839561937069134,-1.5818519897279453,-1.4195615874204472
MSS,2024-01-04 10:53:00,-1.2393889966526688,-1.089394441177603,0.398357980995979,1.315950375357877,2.0446636129244022,-0.17473105069445663,-0.13934267187476398,-0.0978329464737343,-1.136937505063218,-1.5242441773582454
MSS,2024-01-04 11:06:00,-1.294050726848946,-1.1453388898591579,0.39468279761494035,1.4011585034130578,1.0172244112338062,-0.17473105069445663,-0.09869879218305626,-0.05965631315894883,-1.4335471615063695,-1.4774124923860728
MSS,2024-01-04 11:14:00,-1.294050726848946,-1.201283338540713,0.17907203926068138,1.4011585034130578,1.4282000919100448,-0.17473105069445663,-0.05805491249136296,-0.02147967984417691,-1.5818519897279453,-1.5242441773582454
MSS,2024-01-04 11:22:00,-1.294050726848946,-1.201283338540713,0.17907203926068138,1.315950375357877,1.2227122515719255,-0.17473105069445663,-0.05805491249136296,0.016696953470608573,-1.5818519897279453,-1.5017466032049465
MSS,2024-01-04 11:29:00,-1.3487124570452231,-1.257227787222268,0.17417179475263014,1.4011585034130578,0.8117365708956871,-0.17473105069445663,-0.017411032799655217,0.05487358678538049,-0.24710853573376346,-1.5086336157008546
MSS,2024-01-04 11:53:00,-1.3487124570452231,-1.3131722359038227,-0.03408859683955242,1.315950375357877,1.4282000919100448,-0.17473105069445663,0.06387672658374582,0.09305022010016598,0.6427204335956911,-1.5830133506566584
MSS,2024-01-04 12:19:00,-1.4580359174377775,-1.5369500306300425,-0.4414214215713209,1.4863666314682387,1.633687932248164,-0.17473105069445663,0.14516448596714687,0.20638710025342308,0.6427204335956911,-1.723049271406783
MSS,2024-01-04 12:53:00,-1.5126976476340546,-1.6488389279931523,-0.6355936102028555,1.315950375357877,1.2227122515719255,-0.17473105069445663,0.26709612504225566,0.3197239804066666,0.6427204335956911,-1.7354458938994168
MSS,2024-01-04 13:48:00,-1.600156415948098,-1.7383500458836403,-0.6478442214729833,1.4863666314682387,1.0172244112338062,-0.17473105069445663,0.470315523500751,0.4211306626490524,0.6427204335956911,-1.802479482192919
MSS,2024-01-04 13:53:00,-1.622021108026609,-1.7607278253562622,-0.6509068742905161,1.4863666314682387,0.8117365708956871,-0.17473105069445663,0.470315523500751,0.5225373448914247,0.6427204335956911,-1.7965107380297989
MSS,2024-01-04 14:24:00,-1.622021108026609,-1.7047833766747074,-0.4628599912940452,1.4011585034130578,0.6062487305575678,-0.17473105069445663,0.5516032828841665,0.6060487302675103,0.6427204335956911,-1.765289614715017
MSS,2024-01-04 14:53:00,-1.622021108026609,-1.7607278253562622,-0.6509068742905161,1.315950375357877,0.4007608902194485,-0.17473105069445663,0.6328910422675675,0.6895601156435959,0.6427204335956911,-1.7308545522354783
